PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
10,0,1,0,2,1,0,N,1.0,1.0,N,ghicks@example.org,460.77,1.13,0,0,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,N,1.0,6.0,N,watkinsjoseph@example.org,576.85,0.07,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,25.0,N,williamsshannon@example.org,575.82,0.32,1,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,0
15,0,1,0,2,0,0,Y,1.0,5.0,N,william85@example.org,456.87,0.0,0,0,0,0,0,0,0,44.24,0,N,Y,0,0.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,4.0,N,wilsonjoseph@example.org,485.97,0.0,0,0,0,0,0,0,0,7.16,0,Y,N,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,4.0,16.0,N,wheelershawn@example.net,437.77,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,0,0
15,0,1,1,1,0,0,Y,1.0,1.0,N,edavis@example.org,1078.28,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,2,N,0,1
20,0,1,1,1,0,0,N,1.0,5.0,N,ablack@example.net,490.09,0.0,0,0,0,0,0,0,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,5,0,0,Y,1.0,5.0,N,christopherlee@example.org,301.89,3.48,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,N,1.0,17.0,N,amyyu@example.net,210.38,2.13,0,0,0,0,0,0,0,20.67,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
15,0,1,0,2,1,0,Y,1.0,20.0,N,xmahoney@example.net,306.16,0.0,0,0,0,0,0,1,1,19244.68,1,Y,N,0,0.0,0,0,0,0,2,N,1,1
10,0,1,0,7,0,0,Y,4.0,1.0,N,xgoodwin@example.net,441.25,0.0,1,1,0,0,0,1,1,19.3,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
15,0,1,0,2,4,0,N,1.0,14.0,N,jonathan64@example.org,629.66,0.26,1,1,1,0,0,1,1,71.28,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,5,0,0,Y,1.0,1.0,N,bryanttina@example.org,1276.52,0.0,0,1,0,0,0,0,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,1.0,0.0,N,pclark@example.com,473.35,0.0,0,0,0,0,0,1,1,9.07,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,4.0,N,todd25@example.net,561.26,0.0,0,0,0,0,0,0,0,22.58,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,1.0,1.0,N,josephgarcia@example.com,399.09,0.0,0,1,0,0,0,0,0,17.1,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,4.0,N,gregory20@example.com,344.69,0.58,0,0,0,0,0,1,1,18.9,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,3,0,N,1.0,37.0,N,jshaw@example.org,804.8,0.0,0,0,0,0,0,0,0,6.91,0,Y,N,0,1.0,0,0,0,0,1,N,0,1
25,0,1,0,1,0,0,Y,1.0,15.0,N,asnyder@example.com,634.21,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,1,1,0,0,Y,1.0,34.0,N,jball@example.net,1035.97,0.0,0,0,0,0,0,0,0,19.45,0,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,1.0,N,alicia51@example.org,491.1,0.0,0,0,0,0,0,0,0,30.32,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,Y,1.0,16.0,N,bdecker@example.com,545.32,0.0,1,1,0,0,0,0,0,15.75,0,N,N,0,4.0,0,0,0,0,1,N,0,0
15,0,1,1,1,0,0,Y,1.0,1.0,N,jaredmills@example.net,499.67,0.12,0,0,0,0,0,0,0,11.18,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,N,1.0,17.0,N,roymakayla@example.org,325.68,0.0,1,0,0,0,0,1,1,67.12,1,Y,Y,0,0.0,0,0,0,0,7,N,1,0
10,0,1,0,1,1,0,Y,1.0,25.0,N,ryan93@example.org,1095.72,0.36,0,0,0,0,0,0,0,1.77,0,N,N,0,4.0,0,0,0,0,2,N,1,1
10,0,1,0,1,0,0,N,1.0,7.0,N,herreranatasha@example.org,164.72,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,0,1
5,0,1,1,1,0,0,Y,1.0,6.0,N,fhammond@example.org,253.08,0.0,1,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,2,N,0,0
10,0,1,0,4,0,0,Y,1.0,1.0,N,kimmeadows@example.org,380.72,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,0,1,0,0,N,1.0,2.0,N,ohenry@example.org,391.58,0.26,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,16.0,N,schambers@example.org,366.92,0.79,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,10.0,N,williamsmichael@example.org,451.59,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,5,0,Y,1.0,5.0,N,kgarza@example.net,469.4,0.0,1,1,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,N,1.0,16.0,N,jessica28@example.net,531.93,0.0,0,0,0,0,0,1,1,19.15,1,N,N,0,1.0,0,0,0,0,7,N,0,1
15,0,1,0,1,0,0,Y,1.0,2.0,N,taralindsey@example.com,527.68,0.0,0,0,0,0,0,0,0,31.04,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,1.0,N,twilliams@example.net,533.12,381.32,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,2,N,0,0
15,0,1,0,1,1,0,Y,1.0,17.0,N,xmckenzie@example.com,811.71,1.2,1,0,0,0,0,0,0,13.96,0,Y,Y,0,2.0,0,0,0,0,7,N,1,0
10,0,1,1,1,0,0,Y,1.0,3.0,N,lwright@example.net,365.82,0.0,1,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,5.0,N,codysimpson@example.com,395.54,0.0,0,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,2,0,1,0,0,Y,1.0,23.0,N,steven94@example.net,813.3,2.91,1,0,0,0,0,1,1,0.0,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,14.0,N,stephaniejarvis@example.com,4812.77,0.0,0,0,0,0,0,1,1,40.42,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,1,0,0,Y,1.0,14.0,N,matthew07@example.org,423.63,0.94,0,0,0,0,0,1,1,23.63,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
15,0,1,0,5,0,0,N,1.0,4.0,N,paigeflores@example.org,534.83,1.4,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,20.0,N,xzuniga@example.org,388.53,1.29,1,1,0,0,0,0,0,0.0,0,Y,Y,0,4.0,0,0,0,0,1,N,0,0
10,0,1,0,2,2,0,N,1.0,11.0,N,josephramirez@example.net,620.54,0.0,0,0,0,0,0,1,1,31.79,1,Y,N,0,4.0,0,0,0,0,2,N,1,1
15,0,1,0,4,0,0,N,3.0,0.0,N,chendiane@example.org,479.51,399.74,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,1,1
15,0,1,1,2,0,0,Y,1.0,5.0,N,brendaconway@example.net,549.91,0.75,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,N,5.0,4.0,N,dawn76@example.net,596.23,0.0,0,0,0,0,0,1,1,25244.11,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
5,0,1,1,5,0,0,Y,1.0,1.0,N,rcobb@example.net,318.39,0.79,1,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,3,0,0,Y,4.0,5.0,N,shawlaura@example.net,469.5,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,6.0,N,andrew03@example.com,328.04,0.03,0,0,0,0,0,0,0,26.55,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,6,0,0,Y,1.0,3.0,N,robertasoto@example.com,514.28,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,N,1.0,6.0,N,hillmichael@example.com,291.1,0.81,0,1,0,0,0,1,1,23255.1,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,32.0,N,mfarrell@example.net,1770.19,762.12,1,1,0,0,0,1,1,15.4,1,Y,Y,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,6.0,N,josephdiaz@example.org,440.12,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,N,1.0,4.0,N,feliciawarren@example.org,314.82,2.29,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,5.0,N,nicoleburns@example.org,298.95,0.0,0,0,0,0,0,1,1,18.42,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,3,0,N,1.0,0.0,N,thomascruz@example.org,735.04,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,5,0,Y,1.0,4.0,N,colleen68@example.com,569.75,0.0,0,1,0,0,0,1,1,9.91,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,0.0,N,zbrooks@example.com,450.2,0.33,1,1,0,0,0,1,1,0.0,1,Y,Y,0,0.0,0,0,0,0,1,N,1,0
1,0,1,0,1,1,0,Y,1.0,20.0,N,thomas71@example.com,396.64,2.34,1,1,1,0,0,0,0,47094.51,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,49.0,N,whitebrian@example.com,800.38,0.0,0,0,0,0,0,1,1,11.39,1,N,N,0,0.0,0,0,0,0,1,N,0,0
15,0,1,1,1,0,0,Y,2.0,7.0,N,stonedeborah@example.net,268.7,0.0,0,0,0,0,0,0,0,23766.86,0,Y,Y,0,5.0,0,0,0,0,1,N,0,1
15,0,1,0,2,2,0,Y,1.0,8.0,N,danielhernandez@example.com,368.93,0.0,0,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,Y,1.0,30.0,N,sherri24@example.org,2899.86,0.0,1,1,0,0,0,0,0,6.43,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,0.0,N,josephmurphy@example.com,597.11,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,5,0,0,Y,1.0,25.0,N,codycarroll@example.com,490.81,0.88,1,0,0,0,0,0,0,12.29,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,20.0,N,tstevenson@example.org,328.33,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,3.0,N,whiteholly@example.com,4325.24,0.0,1,1,0,0,0,0,1,50.23,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
5,0,1,0,4,0,0,Y,1.0,35.0,N,myersmax@example.org,338.83,1.16,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,0,1,0,0,Y,1.0,0.0,N,gpotts@example.net,535.01,0.0,0,0,0,0,0,0,0,14.71,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,1.0,N,zmunoz@example.com,291.5,0.0,0,0,0,0,0,1,1,7.7,1,Y,N,0,1.0,0,0,0,0,2,N,0,1
10,0,1,0,2,3,0,Y,1.0,4.0,N,wcobb@example.net,613.67,242.71,0,0,0,0,0,0,1,40.1,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,4,0,0,Y,1.0,4.0,N,sawyerjeffrey@example.com,321.67,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,1.0,13.0,N,sandovalmelissa@example.com,1803.44,2.2,1,1,1,1,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,27.0,N,yhuber@example.net,713.85,0.66,0,0,0,0,0,0,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,0,0
25,0,1,0,1,0,0,Y,1.0,1.0,N,pateljoseph@example.org,461.26,0.0,0,0,0,0,0,0,0,25.72,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,4.0,N,kellydaniel@example.org,378.52,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,5.0,N,danielle11@example.net,320.78,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,N,1.0,10.0,N,angela24@example.com,645.7,0.0,0,0,0,0,0,0,0,15.02,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,3,0,0,Y,1.0,15.0,N,harrisshawn@example.net,629.54,1.22,0,0,0,0,1,1,1,0.0,1,Y,Y,0,5.0,0,0,0,0,2,N,0,1
15,0,1,0,4,0,0,N,1.0,4.0,N,brandon50@example.net,366.67,1.53,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,1.0,1.0,N,fowlerrobert@example.net,2224.8,1.65,1,1,0,0,0,0,0,47036.82,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,2.0,N,klyons@example.net,402.01,0.52,0,0,0,0,0,0,0,41703.63,0,N,N,0,4.0,0,0,0,0,2,N,1,1
10,0,1,0,2,0,0,Y,1.0,4.0,N,lisagarcia@example.net,1144.07,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,2,0,Y,1.0,0.0,N,torressummer@example.net,407.63,0.0,0,0,0,0,0,1,1,14.06,1,Y,Y,0,0.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,0.0,N,benjamingonzalez@example.org,772.99,0.19,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,0.0,N,michael75@example.net,337.67,3.11,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,1.0,N,edwardvincent@example.net,402.42,0.0,0,0,0,0,0,1,1,46770.12,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,1.0,N,samuelsellers@example.net,546.07,294.41,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,1.0,N,maciassusan@example.com,335.3,0.0,0,0,0,0,0,0,0,20.34,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,9.0,N,brownmelissa@example.org,381.19,1.27,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,4.0,N,johnsonkyle@example.com,623.98,0.02,0,0,0,0,0,0,0,2.9,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,4,0,0,N,1.0,4.0,N,tina74@example.org,284.65,3.8,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,7,0,0,Y,1.0,5.0,N,cvillarreal@example.org,392.18,1.29,1,1,0,0,0,0,0,3.65,0,N,Y,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,4.0,N,garciahaley@example.com,425.34,2.42,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,0,0
5,0,1,0,5,0,0,N,1.0,42.0,N,michaelmayer@example.net,340.99,1.04,1,1,0,0,0,0,0,28.98,0,Y,N,0,5.0,0,0,0,0,1,N,1,1
20,0,1,0,1,0,0,Y,1.0,6.0,N,harpertracy@example.net,298.07,1.35,1,1,0,0,0,1,1,15.15,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,3,0,N,2.0,4.0,N,pattonevan@example.net,754.1,1.4,0,0,0,0,0,0,0,30.87,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,N,1.0,4.0,N,williamcrawford@example.org,682.89,0.0,0,0,0,0,0,0,0,31.83,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
15,0,1,0,2,0,0,Y,1.0,63.0,N,ethan18@example.net,1062.8,0.0,0,0,0,0,0,1,1,34.21,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,1.0,N,connie25@example.org,367.94,0.0,0,0,0,0,0,0,0,27.73,0,Y,N,0,5.0,0,0,0,0,1,N,0,1
15,0,1,0,5,0,0,Y,1.0,38.0,N,matthew64@example.net,347.43,1.32,0,0,0,0,0,1,1,19.06,1,N,N,0,2.0,0,0,0,0,1,N,0,0
15,0,1,1,1,1,0,Y,1.0,3.0,N,karen32@example.com,3087.55,0.0,0,0,0,0,0,1,1,2.04,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,1.0,N,acostarobert@example.com,267.78,0.0,0,0,0,0,0,1,1,49.26,1,Y,Y,0,0.0,0,0,0,0,1,N,0,0
20,0,1,0,1,0,0,Y,1.0,9.0,N,joel18@example.com,396.57,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,1.0,3.0,N,smithrobert@example.com,944.41,0.0,0,1,0,0,0,1,1,64.49,1,Y,Y,0,5.0,0,0,0,0,1,N,0,0
15,0,1,0,1,0,0,N,1.0,0.0,N,samuel34@example.com,379.14,0.68,0,0,0,0,0,0,0,5.06,0,Y,N,0,1.0,0,0,0,0,7,N,1,0
15,0,1,1,2,0,0,Y,1.0,5.0,N,tmartin@example.com,410.74,0.0,0,0,0,0,0,0,0,18.62,0,Y,Y,0,5.0,0,0,0,0,1,N,1,1
1,0,1,0,2,0,0,N,1.0,5.0,N,laurie25@example.com,446.01,0.0,0,0,0,0,0,1,1,12.46,1,Y,Y,0,1.0,0,0,0,0,1,N,0,0
15,0,1,1,5,0,0,Y,1.0,1.0,N,vnunez@example.org,372.95,0.0,0,0,0,0,0,1,1,1.07,1,Y,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,4.0,N,vbishop@example.com,803.19,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,0,1,0,0,N,1.0,2.0,N,medinamichael@example.net,407.05,0.5,0,0,0,0,0,0,0,44.22,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,58.0,N,hornapril@example.org,336.01,0.0,0,0,0,0,0,1,1,3.55,1,Y,N,0,0.0,0,0,0,0,1,N,0,0
15,0,1,1,1,1,0,Y,1.0,20.0,N,newmaneric@example.com,405.78,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,2.0,1.0,N,ebates@example.com,1341.0,0.0,0,0,0,0,0,1,1,9.98,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,1.0,N,richardjuarez@example.net,496.18,0.89,1,1,0,0,0,1,1,8.88,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,N,1.0,4.0,N,jerry97@example.com,442.55,0.39,1,1,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,1,1,1,0,Y,1.0,16.0,N,ucooper@example.net,4103.53,2.79,1,1,0,0,0,1,1,13.2,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,0.0,N,vanessa32@example.net,612.5,0.72,0,0,0,0,0,0,0,13.86,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,14.0,N,jason59@example.net,506.68,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,3,0,Y,1.0,17.0,N,travisowens@example.org,1247.01,0.0,1,1,0,0,0,0,0,51.1,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,N,1.0,5.0,N,howellmelissa@example.net,468.05,1.42,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,0,2,2,0,Y,1.0,34.0,N,adamsmichelle@example.org,2276.51,802.26,1,1,0,0,0,1,1,32.38,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,N,1.0,1.0,N,michaelbrown@example.org,358.8,0.0,0,0,0,0,0,1,0,0.0,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,1,0,Y,1.0,16.0,N,marcsantos@example.net,543.72,1.57,1,1,1,0,0,0,0,13.3,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,4.0,N,ujohnston@example.com,548.67,0.0,0,0,0,0,0,1,1,0.1,0,Y,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,N,1.0,1.0,N,fvasquez@example.net,464.18,0.46,0,0,0,0,0,0,0,24.72,0,Y,Y,0,2.0,0,0,0,0,1,N,0,1
10,0,1,0,1,0,0,Y,1.0,3.0,N,ocollins@example.org,540.25,0.0,0,0,0,0,0,0,0,9.14,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,33.0,N,lisa02@example.net,387.58,0.0,0,1,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,2,1,2,2,0,N,1.0,6.0,N,maxwellcolin@example.org,583.58,0.0,0,0,0,0,0,0,1,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,N,1.0,5.0,N,smithjose@example.com,340.69,0.0,0,0,0,0,0,1,1,1.84,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,0,0,Y,1.0,3.0,N,lisabarrett@example.org,443.85,0.0,0,0,0,0,0,0,0,60.66,0,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,14.0,N,charles77@example.com,610.76,0.0,1,0,0,0,0,0,0,32.24,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,5.0,N,haleythompson@example.net,336.44,0.0,0,0,0,0,0,0,0,13.58,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
15,0,1,0,2,1,0,Y,1.0,22.0,N,michael28@example.com,4445.26,811.35,0,0,0,0,0,0,0,42.1,0,N,N,0,4.0,0,0,0,0,7,N,1,0
5,0,1,0,1,0,0,Y,2.0,6.0,N,justin60@example.org,1021.31,0.0,1,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,5.0,N,golson@example.net,453.32,0.0,1,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,1
15,0,1,0,1,0,0,Y,1.0,40.0,N,gailbauer@example.org,526.12,0.0,1,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,2,0,1,0,0,N,1.0,7.0,N,owensrebecca@example.net,340.74,0.0,0,1,0,0,0,0,0,48.27,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
25,0,1,0,1,0,0,Y,1.0,5.0,N,patriciasanchez@example.net,290.13,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,0,1
10,0,1,0,2,0,0,Y,1.0,15.0,N,anitarivera@example.org,431.39,0.0,1,1,1,1,0,1,1,17.97,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,0.0,N,sharonallen@example.org,628.54,0.0,0,0,0,0,0,1,1,42.13,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,25.0,N,john09@example.net,479.24,1.27,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,N,1.0,10.0,N,qharper@example.com,384.47,0.0,0,1,0,0,0,0,0,4.53,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,3,0,Y,1.0,1.0,N,laurapennington@example.org,1260.77,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,7,0,0,Y,2.0,1.0,N,wardrobert@example.com,447.58,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,0,0
