PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
10,0,1,1,2,1,0,Y,1.0,17,N,1,-1822,47,0,0,0,0,0,0,0,17512,0,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,36,N,1,-413,93,0,1,0,0,0,0,1,-15266,1,N,N,1,1.0,0,0,0,0,1,N,0,0
20,0,1,0,1,1,0,Y,1.0,23,N,1,-903,-185,0,0,0,0,0,0,0,9263,1,N,N,0,1.0,0,0,0,0,1,N,1,1
20,0,1,0,2,2,0,Y,2.0,18,N,1,91,73,0,0,0,0,0,0,0,-19691,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,14,N,1,-2244,22,0,0,0,0,0,0,0,1041,1,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,1,1,0,Y,1.0,7,N,0,121,207,0,0,0,0,0,1,1,-6499,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,6,1,0,Y,1.0,3,N,1,-1899,-29,0,0,0,0,0,0,0,20521,1,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,0,1,0,0,Y,1.0,-3,N,0,-532,87,0,0,0,0,0,1,1,-12090,1,N,N,0,4.0,0,0,0,0,2,N,0,1
10,0,1,0,1,1,0,Y,1.0,7,N,1,-1940,39,0,0,0,0,0,0,0,-5667,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
20,0,1,1,1,0,0,Y,1.0,0,N,1,-1859,113,0,0,0,0,0,0,0,-691,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,1,6,1,0,Y,1.0,1,N,1,-1606,-200,0,0,0,0,0,0,0,8162,1,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,16,N,1,-1123,-147,1,0,0,0,0,0,0,20967,0,N,N,0,4.0,0,0,0,0,1,N,0,0
15,0,1,1,2,1,0,Y,1.0,18,N,0,139,517,0,1,0,0,0,1,1,5257,2,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,6,1,0,Y,1.0,29,N,1,-2202,16,0,0,0,0,0,0,0,5646,1,N,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,0,2,2,0,Y,1.0,18,N,1,182,41,0,0,0,0,0,0,0,-4156,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,0,0,Y,1.0,-3,N,1,-1452,2,0,0,0,0,0,0,1,-1135,1,N,N,0,4.0,0,0,0,0,1,N,0,1
15,0,1,0,1,2,0,Y,1.0,16,N,1,-1122,-217,0,0,0,0,0,1,1,6980,1,N,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,Y,1.0,13,N,0,872,-105,0,0,0,0,0,1,1,-2754,1,N,N,0,1.0,0,0,0,0,2,N,1,0
15,0,1,0,2,0,0,Y,1.0,14,N,0,-999,296,0,0,0,0,0,1,1,1153,1,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,1,1,0,Y,1.0,19,N,1,-2614,181,0,0,0,0,0,0,0,1503,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,N,0.0,17,N,0,637,0,0,0,0,0,0,1,1,2307,1,N,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,2,0,Y,1.0,13,N,1,-510,-101,1,0,0,0,0,1,1,19495,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,10,N,0,-456,255,0,0,0,0,0,1,1,-8268,2,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,6,N,1,-397,226,0,0,0,0,0,1,1,11291,1,Y,Y,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,0,0,N,1.0,32,N,1,-527,294,0,0,0,0,0,1,1,-2122,1,N,N,1,1.0,0,0,0,0,1,N,0,0
25,0,1,1,1,1,0,Y,1.0,5,N,0,-2623,85,0,0,0,0,0,1,1,20341,1,N,N,0,4.0,0,0,0,0,1,N,0,1
20,0,1,0,2,2,0,Y,1.0,-8,N,1,2,0,1,0,0,0,0,0,0,-4136,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,N,1.0,23,N,1,41,43,0,0,0,0,0,0,0,-953,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,N,1.0,17,N,1,-1191,140,0,1,0,0,0,0,0,11175,1,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,4,0,0,Y,1.0,35,N,0,-1004,118,0,0,0,0,0,1,1,-1998,2,N,N,0,1.0,0,0,0,0,1,N,0,0
20,0,1,0,1,1,0,Y,1.0,20,N,0,-872,124,0,0,0,0,0,1,1,-18484,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,2,0,Y,1.0,7,N,1,183,282,1,1,0,0,0,0,0,-3804,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,4,1,0,N,1.0,18,N,1,-2219,-48,0,0,0,0,0,0,0,10061,0,N,N,1,4.0,0,0,0,0,1,N,1,0
25,0,1,1,2,2,0,Y,1.0,16,N,1,-1909,-141,0,0,0,0,0,0,0,955,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,3,N,1,-2554,97,0,0,0,0,0,1,1,16125,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,1,1,0,Y,1.0,9,N,1,-969,102,0,0,0,0,0,0,0,5112,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,29,N,1,-1483,258,0,0,0,0,0,0,0,12119,1,N,N,0,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,Y,1.0,4,N,1,-2079,162,0,0,0,0,0,0,0,12868,0,N,N,1,1.0,0,0,0,0,1,N,0,1
10,0,1,0,6,1,0,Y,1.0,19,N,1,-914,287,0,0,0,0,0,1,1,-10196,1,Y,Y,0,2.0,0,0,0,0,1,N,0,1
5,0,1,1,2,2,0,Y,1.0,1,N,1,-746,103,0,0,0,0,0,0,0,-6741,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,5,3,0,Y,1.0,14,N,0,-302,-91,0,0,0,0,0,1,1,8165,2,Y,N,1,0.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,9,N,1,-1492,123,0,0,0,0,0,1,1,95,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,0,0,Y,1.0,10,N,0,61,231,0,0,0,0,0,1,1,5896,1,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,7,N,1,-1596,-94,0,0,0,0,0,1,1,33148,1,N,N,0,1.0,0,0,0,0,2,N,1,0
10,0,1,1,4,0,0,N,1.0,28,N,1,-1052,13,0,0,0,0,0,0,0,-9615,0,N,N,1,4.0,0,0,0,0,1,N,0,1
10,0,1,1,2,1,0,N,1.0,3,N,1,-548,-1,0,0,0,0,0,0,0,7528,1,N,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,1,4,2,0,Y,2.0,1,N,1,-460,-35,0,0,0,0,0,0,0,-702,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,5,0,0,N,1.0,23,N,1,-146,-80,0,0,0,0,0,0,0,1812,1,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,1,1,0,Y,1.0,-12,N,1,-3158,222,1,0,0,0,0,0,1,22173,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,16,N,1,-1998,132,0,0,0,0,0,0,0,16506,1,N,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,15,N,1,-579,44,1,0,0,0,0,1,1,19044,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,N,1.0,9,N,1,-1707,150,0,0,0,0,0,1,0,6651,1,Y,N,0,2.0,0,0,0,0,1,N,0,0
20,0,1,0,2,2,0,Y,1.0,19,N,1,582,167,0,0,0,0,0,0,0,-13586,1,N,N,0,5.0,0,0,0,0,1,N,1,1
5,0,1,0,2,2,0,Y,1.0,8,N,1,214,-28,0,0,0,0,0,1,1,-13169,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,5,N,1,-232,102,0,1,0,0,0,0,0,5288,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,6,3,0,Y,1.0,10,N,0,-210,25,1,0,0,0,0,1,1,-3918,2,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,5,1,0,Y,1.0,22,N,1,-445,103,1,0,0,0,0,0,0,5675,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
25,0,1,1,2,1,0,Y,1.0,26,N,1,-1712,216,0,0,0,0,0,0,0,-2111,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,-2,N,1,-1824,204,0,0,0,0,0,0,0,3926,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,5,1,0,Y,1.0,8,N,1,-1359,-279,0,0,0,0,0,0,0,-3934,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,3,N,0,538,-134,0,0,0,0,0,1,1,-4449,2,N,N,0,0.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,-10,N,1,-2026,-26,0,0,0,0,0,0,1,21057,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,5.0,27,N,1,366,28,1,0,0,0,0,1,1,-4186,1,N,N,1,5.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,Y,1.0,11,N,1,-246,177,0,0,0,0,0,1,1,-16145,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,6,2,0,Y,1.0,4,N,1,-85,62,0,0,0,0,0,0,0,1492,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,11,N,1,-2090,-46,0,0,0,0,0,0,0,23307,1,N,N,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,2,1,0,N,1.0,8,N,1,-3367,-47,0,0,0,0,0,0,0,21416,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,Y,5.0,-4,N,1,-1109,174,0,0,0,0,0,0,0,-2864,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,6,2,0,Y,1.0,-8,N,1,-982,62,0,0,0,0,0,1,1,12796,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,6,0,0,Y,1.0,-1,N,0,264,232,0,0,0,0,0,1,1,4704,1,Y,Y,0,2.0,0,0,0,0,2,N,1,1
15,0,1,0,2,2,0,N,1.0,21,N,1,-1905,-213,0,0,0,0,0,0,0,12929,0,Y,N,0,2.0,0,0,0,0,2,N,1,1
15,0,1,0,1,0,0,N,0.0,12,N,1,-70,181,0,1,0,0,0,1,1,-666,1,N,N,1,1.0,0,0,0,0,1,N,0,0
15,0,1,0,4,2,0,Y,1.0,36,N,1,625,-14,0,1,0,0,0,0,0,-10588,1,N,N,0,1.0,0,0,0,0,1,N,0,1
10,0,1,0,1,1,0,Y,1.0,12,N,0,-183,144,0,0,0,0,0,1,1,2128,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,N,1.0,1,N,1,-1675,-53,0,0,0,0,0,0,0,5375,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,4.0,6,N,1,-1434,124,0,0,0,0,0,1,1,-1583,1,N,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,1,2,1,0,Y,1.0,28,N,1,115,49,0,0,0,0,0,0,0,10577,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,N,1.0,1,N,1,-1922,-12,0,0,0,0,0,1,1,173,1,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,0,4,0,0,N,1.0,19,N,1,-360,-9,0,0,0,0,0,0,0,3283,1,N,N,1,1.0,0,0,0,0,1,N,0,0
1,0,1,0,2,1,0,N,1.0,9,N,1,-1656,-40,0,0,0,0,0,0,0,6992,1,N,N,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,31,N,0,-206,-31,0,0,0,0,0,1,1,3351,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,21,N,0,-1352,121,0,0,0,0,0,1,1,15957,2,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,3,0,0,Y,1.0,-2,N,0,-250,370,0,0,0,0,0,1,1,-1775,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,2.0,0,N,1,-1366,169,0,0,0,0,0,0,0,-6924,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,12,N,1,-1313,85,0,0,0,0,0,0,0,18480,1,N,N,1,4.0,0,0,0,0,7,N,1,0
15,0,1,1,2,3,0,Y,1.0,2,N,1,-648,156,0,0,0,0,0,1,0,-7723,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,28,N,1,-1586,225,1,0,0,0,0,0,0,7539,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,3,0,N,1.0,4,N,1,208,-86,0,0,0,0,0,1,1,-3872,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,-7,N,1,-1533,-37,0,0,0,0,0,0,0,795,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,-4,N,0,-1280,-42,0,0,0,0,0,1,1,8476,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,10,N,0,630,147,0,0,0,0,0,1,1,1343,1,Y,N,0,2.0,0,0,0,0,2,N,1,1
25,0,1,0,2,2,0,N,1.0,9,N,1,-3029,5,0,0,0,0,0,0,0,23581,1,N,N,0,2.0,0,0,0,0,7,N,1,0
10,0,1,1,2,1,0,Y,1.0,-3,N,1,-1126,-225,0,0,0,0,0,0,0,3435,1,N,N,0,1.0,0,0,0,0,2,N,1,0
15,0,1,1,3,3,0,Y,1.0,27,N,1,-95,-172,0,1,0,0,0,0,0,6507,1,N,N,1,1.0,0,0,0,0,2,N,1,0
5,0,1,0,2,2,0,Y,1.0,8,N,1,-709,-40,0,0,0,0,0,0,1,4304,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,1,4,1,0,Y,1.0,10,N,1,-264,-154,0,0,0,0,0,0,0,1400,1,N,N,0,4.0,0,0,0,0,7,N,1,0
10,0,1,0,2,0,0,Y,1.0,17,N,1,-1539,353,0,0,0,0,0,0,0,8929,1,N,N,1,4.0,0,0,0,0,1,N,0,1
10,0,1,0,4,0,0,Y,1.0,28,N,1,-1741,94,0,0,0,0,0,0,0,-5413,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,10,N,0,-126,388,0,0,0,0,0,1,1,2514,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,N,1.0,10,N,1,499,-210,0,0,0,0,0,1,1,6669,1,N,N,0,4.0,0,0,0,0,2,N,0,0
10,0,1,0,1,2,0,Y,1.0,16,N,1,630,-39,0,0,0,0,0,1,1,2885,1,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,4,1,0,Y,1.0,12,N,1,-1010,143,0,0,0,0,0,0,0,-8077,1,N,N,0,1.0,0,0,0,0,1,N,1,1
25,0,1,0,2,2,0,Y,1.0,6,N,0,901,197,0,0,0,0,0,1,1,-6901,2,Y,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,32,N,1,595,-26,1,0,0,0,0,0,0,10974,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,N,1.0,25,N,1,-1395,-59,1,0,0,0,0,0,0,-2283,0,N,N,1,1.0,0,0,0,0,7,N,1,0
10,0,1,1,4,1,0,N,1.0,15,N,1,638,62,0,0,0,0,0,1,0,-6019,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,5.0,5,N,1,-184,-100,0,0,0,0,0,0,0,-629,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,19,N,0,2325,-16,0,0,0,0,0,1,1,-972,2,Y,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,4,N,1,54,-22,0,0,0,0,0,0,0,-1725,1,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,0,5,1,0,N,1.0,21,N,1,1386,120,0,0,0,0,0,1,1,1362,1,N,N,1,5.0,0,0,0,0,1,N,0,1
5,0,1,1,4,2,0,Y,1.0,12,N,1,-306,-203,0,0,0,0,0,0,0,-16316,1,N,N,0,4.0,0,0,0,0,2,N,0,0
20,0,1,0,2,2,0,Y,1.0,8,N,1,-666,-32,0,1,0,0,0,0,0,1155,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,0,0,Y,1.0,12,N,1,-646,10,0,0,0,0,0,1,1,-10073,1,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,2,1,0,Y,1.0,12,N,1,-2293,127,0,1,0,0,0,0,0,11893,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
5,0,1,0,2,2,0,Y,1.0,-4,N,1,535,-152,0,0,0,0,0,1,1,-4068,1,N,N,0,4.0,0,0,0,0,2,N,0,0
10,0,1,0,1,0,0,Y,1.0,22,N,1,-580,219,0,0,0,0,0,1,1,-14570,1,N,N,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,1,0,Y,1.0,6,N,1,-417,-95,0,0,0,0,0,0,0,902,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,10,N,1,1066,160,0,0,0,0,0,1,1,-12385,1,Y,N,0,5.0,0,0,0,0,1,N,0,1
10,0,1,1,2,1,0,Y,1.0,20,N,1,-257,101,0,0,0,0,0,0,0,754,1,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,Y,1.0,40,N,1,-1633,210,1,1,0,0,0,0,0,8637,0,Y,N,1,2.0,0,0,0,0,1,N,0,0
15,0,1,0,6,3,0,Y,1.0,-3,N,1,-316,212,0,0,0,0,0,0,0,11844,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,5.0,3,N,1,-1734,159,0,0,0,0,0,0,0,8586,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,4,1,0,Y,1.0,25,N,1,2115,81,0,0,0,0,0,1,1,-9968,1,N,N,1,4.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,Y,1.0,2,N,1,-1804,48,0,0,0,0,0,0,0,6334,1,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,1,2,0,Y,1.0,12,N,1,1330,-20,0,0,0,0,0,0,0,-10364,1,N,N,1,1.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,17,N,0,1127,-84,0,0,0,0,0,1,1,8946,1,N,N,0,0.0,0,0,0,0,1,N,1,0
20,0,1,0,1,3,0,Y,1.0,6,N,1,-1575,149,0,0,0,0,0,1,1,-4252,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,-1,N,0,-1048,-31,0,0,0,0,0,1,1,16418,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,32,N,1,-118,28,0,0,0,0,0,1,0,2155,1,Y,N,0,5.0,0,0,0,0,1,N,0,0
5,0,1,0,4,-1,0,Y,1.0,34,N,1,-526,208,0,0,0,0,0,1,1,3343,1,N,N,1,1.0,0,0,0,0,2,N,0,0
15,0,1,1,1,0,0,N,1.0,14,N,1,-1845,-156,0,1,0,0,0,0,0,3602,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,6,2,0,Y,2.0,8,N,1,-995,-80,0,0,0,0,0,0,1,24319,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,4,1,0,Y,1.0,17,N,1,966,57,0,0,0,0,0,1,1,-10730,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,3,0,Y,1.0,7,N,0,-940,268,1,0,0,0,0,1,1,-3655,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,9,N,1,-2102,-50,0,0,0,0,0,0,0,5249,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,20,N,1,-2014,-41,0,0,0,0,0,0,0,12790,0,N,N,0,4.0,0,0,0,0,1,N,1,0
1,0,1,0,1,1,0,Y,1.0,25,N,1,18,164,1,0,0,0,0,1,1,-794,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,3,N,1,-552,-33,0,0,0,0,0,0,0,-817,1,Y,N,0,4.0,0,0,0,0,1,N,0,0
5,0,1,0,6,1,0,Y,1.0,12,N,1,258,-20,0,0,0,0,0,0,0,789,1,N,N,1,1.0,0,0,0,0,2,N,0,0
25,0,1,1,1,1,0,Y,1.0,-1,N,1,-619,636,0,0,0,0,0,0,0,-18485,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,4,N,1,-847,40,0,0,0,0,0,0,0,-1694,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,5,0,0,Y,2.0,1,N,1,-839,70,0,0,0,0,0,1,1,14962,1,N,N,0,1.0,0,0,0,0,1,N,0,0
15,0,1,1,2,1,0,Y,1.0,-20,N,1,1146,-64,0,0,0,0,0,1,1,-3348,1,N,N,0,1.0,0,0,0,0,2,N,0,0
20,0,1,0,1,0,0,Y,2.0,6,N,1,589,312,0,0,0,0,0,1,1,72,1,N,N,1,5.0,0,0,0,0,2,N,1,1
10,0,1,0,1,2,0,Y,1.0,20,N,1,147,-53,0,1,0,0,0,1,1,11561,1,N,N,1,5.0,0,0,0,0,2,N,1,0
25,0,1,0,2,2,0,Y,1.0,0,N,1,-3658,127,0,0,0,0,0,0,0,19423,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,10,N,1,-3101,-73,0,0,0,0,0,0,0,5356,0,N,N,0,4.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,Y,1.0,15,N,1,820,40,0,0,0,0,0,0,0,-232,1,N,N,0,1.0,0,0,0,0,7,N,0,1
5,0,1,1,1,0,0,Y,2.0,-2,N,1,216,26,0,0,0,0,0,1,1,-5097,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,6,2,0,Y,1.0,17,N,0,-2053,207,0,0,0,0,0,1,1,-2206,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,N,5.0,15,N,0,9,24,0,0,0,0,0,1,1,-5113,2,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,1,1,1,0,Y,1.0,23,N,1,-1549,28,0,0,0,0,0,0,0,-9495,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,2.0,1,N,0,1309,238,0,1,0,0,0,1,1,-11340,1,N,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,N,1.0,-7,N,1,-594,-45,0,0,0,0,0,0,0,11207,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,0,2,1,0,Y,1.0,12,N,1,-421,336,0,0,0,0,0,0,0,143,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
1,0,1,1,6,3,0,Y,1.0,11,N,1,-1359,-73,1,0,0,0,0,0,0,210,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,8,N,1,219,170,0,1,0,0,0,0,0,-15491,1,Y,N,1,4.0,0,0,0,0,1,N,0,0
5,0,1,0,2,2,0,Y,1.0,11,N,0,380,176,0,0,0,0,0,1,1,-4357,2,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,-1,N,1,-2366,395,0,0,0,0,0,0,0,1250,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,N,1.0,12,N,1,-1364,118,0,0,0,0,0,0,0,-3222,1,N,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,N,1.0,-2,N,1,-366,214,1,0,0,0,0,0,0,-3833,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,4,3,0,Y,1.0,14,N,1,153,-87,0,0,0,0,0,0,1,5334,1,N,N,1,1.0,0,0,0,0,1,N,0,0
15,0,1,0,1,1,0,Y,1.0,22,N,0,238,355,0,0,0,0,0,1,1,-5724,2,N,Y,1,0.0,0,0,0,0,1,N,1,0
10,0,1,1,2,-1,0,Y,1.0,15,N,1,-1347,-82,0,0,0,0,0,0,0,-1274,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,15,N,1,-898,28,1,0,0,0,0,0,0,-572,1,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,5.0,18,N,1,13,15,0,0,0,0,0,1,0,-9699,1,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,0,1,2,0,Y,1.0,17,N,1,-473,95,0,0,0,0,0,0,0,-9007,1,N,N,1,4.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,22,N,0,-205,116,0,0,0,0,0,1,1,-5543,2,Y,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,0,1,1,0,Y,1.0,2,N,0,-2019,-107,0,0,0,0,0,1,1,-1382,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,1,N,1,-1179,38,0,0,0,0,0,1,1,-1134,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,-1,0,N,1.0,20,N,1,-1457,324,0,0,0,0,0,0,0,-565,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,2.0,-3,N,1,-1079,-170,0,0,0,0,0,0,0,4553,1,N,N,0,4.0,0,0,0,0,1,N,0,0
