Age,Language,Sex,Marital,Has-Credit,Field,Month-of-birth,Day-of-birth,Region,Number_of_credits,Linked-cards,INPS_mln_sum,INPS-yes-no,Score-level,Score-class,Score_point,Changed-phone-number,class-label
1,1,0,4,1,16,3,2,2,1,1,1.711172952,1,0,0,0,+1-558-462-3289x934,1
1,1,1,5,1,16,12,1,12,1,1,1.565781651,1,4,2,325,555-724-3152x4103,1
1,1,1,5,1,16,8,2,12,1,1,2.150083189,1,0,0,0,297-914-0809x315,1
1,1,0,4,1,10,7,2,13,1,2,3.358077621,1,0,0,1,335.953.5192x313,1
1,1,0,4,1,0,4,1,13,1,2,1.541148746,1,0,0,1,2658591764,1
1,1,0,5,1,13,7,2,13,1,1,2.593361852,1,3,6,289,502-677-7540x25740,1
1,1,0,6,1,14,5,1,13,1,1,2.0268199,1,0,0,1,639.221.0099,1
1,2,0,4,1,4,5,1,13,1,2,2.894299123,1,0,0,0,+1-270-889-7363,1
1,1,0,4,1,5,6,1,12,1,2,9.139288637,1,3,6,295,(477)843-1716x1594,1
1,1,1,4,1,16,2,2,12,1,1,1.706428611,1,3,0,0,482.695.2176x095,1
1,1,1,5,1,0,12,1,10,1,2,1.227256161,1,2,10,131,+1-267-315-6278x33894,1
1,1,0,5,1,16,10,2,7,1,1,1.568260457,1,3,5,251,(212)690-6868x424,1
1,1,1,5,1,0,10,2,7,2,1,1.440545361,0,0,0,0,958-786-2916x10585,0
1,1,0,4,1,0,9,1,12,1,2,0.899274122,1,3,6,287,(925)553-8460,1
1,1,1,5,1,16,7,2,12,1,1,5.059127391,1,3,7,298,(248)582-0484x07576,1
1,1,0,4,1,16,4,1,13,2,1,0.943407693,1,0,0,0,438.861.5770x457,1
1,1,1,5,1,15,11,2,12,1,1,2.192328083,1,4,2,330,(512)609-0476x8070,1
1,1,0,4,2,13,12,2,12,1,1,0.596954166,1,0,0,1,(921)952-5772,1
1,1,0,4,1,0,1,2,13,3,1,2.942651884,1,0,0,0,(569)426-5520x30492,1
1,1,0,5,1,0,3,1,12,1,1,1.808459947,1,0,0,1,(866)301-9987,1
1,1,0,6,1,3,6,1,7,1,1,1.489308856,1,0,0,0,501.651.1486,1
1,1,0,6,1,10,5,1,13,1,1,2.268683537,1,0,0,0,+1-403-612-6660x2444,1
1,1,0,4,1,0,12,1,13,1,1,0.199545803,0,0,0,0,(329)400-4377,0
1,1,1,2,2,10,2,2,13,1,1,1.983453267,1,0,0,0,814.330.2153x7492,1
1,1,0,4,1,0,5,1,12,1,1,0.148596019,0,0,0,0,8445988425,0
1,1,0,5,1,0,12,1,12,1,4,1.771079037,0,0,0,0,(860)522-7366x70141,0
0,1,0,4,1,3,10,2,12,3,1,1.573049329,1,0,0,2,289.231.4376x0474,1
1,1,0,6,1,9,3,1,13,2,1,0.225303501,1,2,10,142,+1-241-246-4905x691,1
1,1,0,4,1,10,8,2,13,1,1,2.827807959,1,0,0,1,737.898.9857x0496,1
1,1,0,4,1,13,8,2,13,1,1,0.888428646,1,0,0,0,(313)785-2470x21303,1
1,1,0,4,1,0,9,2,12,1,1,0.666997869,0,0,0,0,254.787.7645,0
1,1,0,5,1,13,4,1,12,2,0,2.627775154,1,0,0,0,+1-607-522-6938x378,1
1,1,0,5,1,0,2,1,13,1,1,1.944323588,1,0,0,1,(536)696-8437x426,1
1,1,0,4,1,0,2,1,13,1,1,1.44729353,1,0,0,0,(982)557-1017x83170,0
1,1,0,4,1,0,8,1,12,1,1,1.535398486,1,0,0,0,513.919.1024x0592,0
1,1,0,3,1,6,4,2,12,1,1,1.675303586,1,0,0,0,287.860.1360,1
1,2,0,4,1,16,8,2,13,1,2,0.53012446,1,3,5,248,001-383-533-8486x90126,1
1,1,1,5,1,13,1,1,13,1,2,1.312323209,1,0,0,0,347-648-5392x20270,1
1,1,0,6,2,10,1,1,7,1,1,0.58686613,1,0,0,0,327.958.4593,0
1,1,0,4,1,15,11,2,13,1,1,1.133258552,1,3,7,291,951-720-7424,1
1,1,0,4,1,0,7,2,13,1,2,0.487556118,1,0,0,0,818-871-6932x7551,0
1,2,0,6,2,13,9,2,13,1,1,2.260351275,1,0,0,0,937-319-3724,1
1,1,0,4,1,9,8,2,12,1,1,0.7853734,1,0,0,0,001-737-767-9143,1
1,1,0,4,1,19,1,1,1,1,1,1.564813296,1,0,5,250,8894507922,1
1,1,1,5,1,10,4,2,13,1,1,1.934572077,1,0,0,0,+1-633-283-0858x057,1
1,1,0,4,1,10,7,2,13,1,1,1.682211029,1,0,0,0,5669262849,1
1,1,1,5,1,13,11,1,13,1,1,0.379499322,1,0,0,0,(912)968-0854x0343,1
1,1,1,5,1,0,10,1,13,1,2,2.362285089,1,3,5,236,721-743-3166,0
1,1,1,5,1,10,11,2,12,1,1,3.133251289,1,3,7,298,627-622-7182x33137,1
1,1,0,4,1,4,10,2,12,1,2,2.181237393,1,3,5,277,597.228.6368x20419,1
1,1,0,4,1,10,8,1,13,1,1,1.302475253,1,0,0,1,001-996-854-4944x204,1
1,1,0,6,1,3,1,2,13,1,1,0.589427879,1,0,0,1,311-928-6878x495,1
1,1,0,4,1,4,10,1,12,3,2,1.167472851,1,0,0,0,577-951-0258x7089,0
1,1,0,4,2,0,6,1,13,1,2,1.950979472,0,0,0,0,001-595-230-4863x677,0
1,1,0,5,1,10,12,2,12,1,1,1.406049498,1,3,7,294,580.631.5326x474,1
1,1,1,5,1,15,3,2,12,1,1,1.508225494,1,0,0,1,399.360.7177x442,1
1,1,0,4,1,3,1,2,12,1,1,0.862923617,1,0,0,2,601-671-7419x1093,1
1,1,1,5,2,15,8,1,13,1,1,1.040271794,1,0,0,0,(913)272-5223,1
1,1,0,4,1,13,5,2,13,1,2,0.616254664,1,0,0,0,(830)838-7537x111,1
1,1,1,5,1,15,11,2,13,1,1,1.868600633,1,0,0,0,608-414-4706x385,1
1,1,0,4,1,13,4,2,13,1,2,1.578124717,1,0,0,0,(578)568-9571x0364,1
1,1,0,4,1,13,2,1,12,1,1,2.591250341,1,0,0,0,001-252-258-2487x3050,1
1,2,0,6,1,9,11,1,13,1,1,0.380053959,1,0,0,0,394.795.0505x7739,1
1,1,0,4,1,6,3,2,13,1,1,2.322935074,1,0,0,0,297.852.9797,1
1,1,0,4,1,13,1,1,12,1,1,0.172039788,1,0,0,0,001-405-811-3782,1
1,1,0,4,1,3,8,2,13,1,1,0.324193478,1,3,6,281,701-562-2399x032,1
1,1,0,4,1,13,2,2,7,1,2,1.210324129,1,0,0,0,499-966-6366x65271,1
1,1,0,4,1,10,12,2,13,2,1,1.509270655,1,0,0,1,340.354.6663x57533,1
1,1,1,5,1,13,12,2,12,1,1,0.13796084,1,0,0,0,+1-557-289-4739x7462,1
1,1,0,5,1,10,3,2,12,1,1,0.283034958,1,3,5,0,938-337-0002x19882,1
1,1,1,2,1,5,1,1,13,1,1,1.539448388,1,0,0,1,+1-469-776-2433x1530,1
1,1,1,5,1,16,7,2,12,1,1,1.920377731,1,0,0,0,556.282.5621,1
1,1,0,4,1,10,8,2,13,1,1,3.488839749,1,0,0,0,+1-824-796-6612,1
1,1,0,6,1,16,4,2,12,1,1,3.773755342,1,0,0,0,570.330.5779x39129,1
1,2,1,4,1,4,9,2,10,2,1,0.538182866,1,0,0,0,336.401.6024x88050,1
1,1,1,4,1,0,3,1,13,1,3,1.632051657,0,0,0,0,732-791-2022x4341,0
1,2,1,5,1,20,2,2,13,1,2,1.087084447,1,0,0,0,402-357-2664x179,1
1,1,0,4,1,0,10,1,12,1,1,0.349692176,1,0,0,1,+1-397-644-6296x038,0
1,1,0,4,2,0,5,2,13,1,1,0.002213341,0,0,0,1,001-632-885-1773x142,0
1,1,0,4,1,13,4,2,13,2,1,9.814753347,1,4,2,336,+1-303-820-0849x673,1
0,1,0,6,1,0,5,2,12,2,2,0.471870538,0,0,0,1,217-576-2063,0
1,1,0,4,1,3,5,2,13,1,2,8.813365015,1,0,0,0,(327)685-1379,1
1,1,0,5,1,10,10,2,13,1,1,1.819255928,1,0,0,1,(946)646-9959x94383,1
1,1,0,4,1,0,6,2,5,1,1,1.062088062,1,0,0,1,001-727-355-0748,0
1,1,1,5,1,16,5,2,10,3,1,1.968033001,1,4,7,289,+1-690-308-8405x59862,1
1,1,1,5,1,16,6,2,7,1,2,1.810192855,1,0,0,1,288.753.0348x200,1
1,1,0,4,1,4,11,2,13,1,1,2.268327624,1,0,0,1,001-353-247-7303x064,1
1,1,0,4,1,14,4,2,12,1,2,0.244872107,1,0,0,0,(651)600-9889x8236,1
1,1,0,5,1,4,8,2,12,1,1,2.973976713,1,0,0,0,+1-201-577-4783,1
1,1,1,5,1,16,8,2,12,1,1,2.036880049,1,0,0,0,(473)873-5477x2109,1
1,1,0,4,2,10,2,2,13,1,1,0.658604246,1,0,0,0,363.750.4862,1
1,2,0,4,1,0,11,1,13,1,1,0.919638548,1,0,0,0,994.449.4315x8477,1
1,1,1,5,2,11,2,2,12,1,1,1.724852228,1,3,7,274,+1-424-491-8402,1
1,1,0,2,2,10,10,1,13,1,1,2.234673279,1,0,9,239,365.400.8018x731,1
1,2,0,4,1,4,11,1,9,1,1,2.033374296,1,0,0,0,+1-290-263-6541x83571,1
1,1,0,4,1,0,3,2,13,4,1,1.574189088,1,0,0,0,208-750-0236,1
1,1,1,2,1,10,8,1,12,1,2,2.793390205,1,3,0,1,679-891-1013,1
1,1,0,4,2,10,7,1,13,2,1,2.484819213,1,0,0,1,001-257-668-3537x626,1
1,1,0,3,1,13,9,2,8,1,1,2.977460311,1,0,0,1,(809)313-2174,1
1,1,0,4,1,10,1,2,9,1,1,1.465896728,1,0,7,1,(294)670-6255x05747,1
1,1,1,5,2,15,11,1,10,1,1,2.764267071,1,0,0,0,217.710.6937,1
1,1,0,4,2,0,2,1,12,1,1,1.44265134,0,0,0,0,(785)307-5002x2028,0
1,1,1,4,2,0,9,2,12,1,1,2.044719714,1,0,0,0,+1-231-994-8440,1
1,1,0,4,1,3,12,1,13,1,1,3.044534322,1,0,0,0,8998966073,1
1,1,0,4,1,0,9,1,13,1,1,1.635644049,1,0,0,0,001-465-738-3717x10542,1
1,1,0,5,1,0,12,1,3,2,2,0.66524003,1,0,0,0,228.526.2072x61305,0
1,1,1,5,1,16,11,2,13,1,1,6.972896927,1,3,7,298,976.491.6499x5355,1
1,1,1,5,1,13,8,2,12,1,1,1.629560578,1,0,0,0,001-423-769-7592x473,1
1,2,1,1,1,15,9,2,13,1,1,1.665329345,1,0,0,0,609-952-0742x954,1
1,2,0,4,1,10,2,1,13,1,1,2.214927344,1,0,0,0,+1-426-387-3700x5797,1
1,2,0,6,1,0,1,1,12,1,2,1.627527518,1,0,0,1,505-706-5944x4846,1
1,1,0,4,2,0,10,1,12,2,1,1.807261296,1,0,0,0,+1-237-633-6108x9250,0
1,1,0,4,1,19,10,2,13,1,1,1.599254527,1,0,0,0,+1-618-518-1367,1
0,1,1,7,2,0,12,2,13,2,1,0.032058122,0,0,0,0,001-269-264-2314x93611,0
1,1,0,5,1,5,4,1,12,1,4,0.69363364,1,0,0,0,389.733.2518x17534,0
1,1,0,4,1,1,1,1,13,5,1,1.618397181,1,0,0,1,795-409-1580,0
1,1,0,4,2,0,8,1,13,4,2,1.009296739,0,0,0,0,001-734-378-7426x277,0
1,1,0,4,1,16,8,2,13,1,1,0.734695329,1,0,0,0,+1-980-816-0926x41891,1
1,1,0,4,1,10,3,2,13,1,1,2.382951272,1,0,0,0,001-735-849-5058x31171,1
1,1,1,7,2,13,3,2,12,2,1,1.440045217,1,0,0,1,5607144255,1
1,2,0,4,1,4,11,2,13,1,1,1.162278509,1,0,0,0,5912776693,1
1,2,1,5,1,0,2,1,12,1,1,1.286969043,1,3,6,271,233.343.2187x41251,1
1,1,1,4,1,6,8,1,12,1,2,1.710307108,1,0,0,0,9254783756,1
1,2,0,4,1,10,1,2,12,1,2,1.394859704,1,0,0,1,307-250-1391x47528,1
1,1,1,5,1,15,8,2,12,1,1,1.448463142,1,0,0,0,+1-327-297-6993x4052,1
1,1,0,4,1,0,3,2,12,1,1,1.186710814,0,3,9,227,+1-366-514-7788x8664,0
1,1,1,5,1,13,3,2,10,1,2,1.575020754,1,0,0,0,459.234.3877x9098,1
1,2,0,4,1,3,2,1,13,1,2,0.596910861,1,0,0,1,212-222-6518x99488,1
1,1,1,2,1,10,1,1,12,1,1,1.236727,1,0,0,0,001-463-690-5581x190,1
1,1,1,5,1,6,9,2,12,3,1,0.868872648,1,0,0,1,001-405-641-3652x73751,1
1,1,1,4,1,3,6,1,13,1,1,0.916449381,1,3,7,204,001-997-827-3427x6069,1
1,1,1,5,1,10,11,2,13,1,1,3.707571014,1,3,7,306,753-250-5650,1
1,1,1,5,1,20,1,2,13,1,1,1.85187355,1,4,2,336,+1-529-331-0609x04117,1
1,1,1,1,1,13,1,2,13,2,1,0.341732301,1,0,0,0,(649)496-4500x011,1
1,1,0,4,1,0,2,1,8,2,2,0.704201098,1,0,0,0,678-216-3441x4156,1
1,1,0,4,1,0,6,1,13,2,1,1.007460051,1,0,0,0,596-827-0723x268,0
1,1,1,5,1,0,9,1,12,2,1,0.793946658,1,0,0,0,307.460.5236,1
1,1,0,4,1,14,1,2,12,1,1,2.667049009,1,0,0,0,363-281-2348x010,1
1,2,0,1,1,13,8,2,13,1,1,1.559957574,1,0,0,1,442-581-5332,1
1,1,0,4,1,14,1,1,12,1,1,2.83857195,1,0,0,0,+1-441-972-6989x28254,0
1,1,0,4,1,10,9,2,13,1,1,0.632492517,1,0,0,0,001-446-691-8449x39746,1
1,1,1,7,1,0,10,1,12,5,2,0.848111743,0,0,0,0,858-637-3183x75568,0
1,1,0,4,1,0,1,2,13,1,1,7.927004762,1,0,0,1,712-513-7685,1
1,2,0,4,1,1,12,1,12,1,1,0.14599925,0,0,0,1,001-729-339-9127x267,0
1,1,0,4,1,0,5,1,12,1,1,0.066613851,0,3,5,278,001-816-385-8332,0
1,1,1,5,1,15,7,2,12,1,1,1.159606443,1,0,0,1,001-894-689-4022x89922,1
1,1,0,4,1,0,7,2,12,1,1,0.830060781,0,0,0,1,899-514-3473x9852,0
1,1,1,4,1,16,12,1,14,1,1,6.895175591,1,2,8,143,(673)664-5741x07724,1
1,1,0,4,2,3,1,1,13,1,1,1.511664023,1,0,0,0,957-638-0730x9233,1
1,1,0,5,1,13,3,2,12,1,1,2.087758742,1,0,0,1,839-591-6423,1
1,1,0,4,1,0,9,1,13,1,2,0.960431575,1,0,0,0,001-742-731-5947x796,0
1,1,0,6,1,16,3,2,12,1,2,1.367995394,1,0,0,0,(547)673-4257x4514,1
1,1,0,5,1,4,8,2,2,1,2,1.464557511,1,3,0,247,301-272-8336,1
1,1,1,5,1,15,1,2,13,1,1,1.063168402,1,0,0,1,(681)341-5451,1
0,1,1,5,1,16,8,2,12,1,1,1.241401889,1,3,5,294,420-354-7492x8306,1
1,1,0,4,2,19,12,1,13,1,1,0.0,1,0,0,0,5607924689,1
1,1,1,5,1,16,6,2,12,1,1,4.262690406,1,0,0,0,(686)573-0622,1
1,1,0,4,1,10,5,2,2,5,1,1.67915553,1,0,0,1,918-877-0240x21502,1
1,1,1,5,1,10,5,2,12,1,1,0.664503399,1,3,6,291,692.411.9723x34995,1
1,1,1,5,1,0,10,1,12,1,2,1.106747353,0,3,7,280,320-733-8856,0
1,1,1,5,1,9,12,2,12,1,2,2.457296254,1,3,7,291,228.781.3505x3448,1
1,1,0,4,1,10,10,1,12,3,1,1.589592367,1,0,0,0,+1-510-421-1610x66693,1
1,1,1,5,1,20,11,2,10,1,1,2.879874411,1,4,2,328,(421)365-3969x72353,1
0,1,0,4,1,13,2,2,12,2,2,1.558106133,1,0,0,0,582-201-5866x67623,1
1,2,0,4,1,16,8,1,13,1,1,2.257957159,1,3,6,1,429.749.8730,1
1,1,0,4,1,0,10,2,12,1,1,0.765877591,1,0,0,1,922.550.1692x3550,1
1,1,0,4,1,0,10,2,12,2,1,2.848564728,1,0,0,1,995-257-7487x37662,0
1,2,0,4,1,13,2,2,13,1,2,0.559041206,1,0,0,1,323.987.8145,1
1,1,1,7,2,0,9,1,13,4,1,0.565015974,0,0,0,0,299-828-2081x54050,0
1,1,1,5,1,13,9,2,12,1,1,2.53684067,1,0,0,0,001-893-621-9761x7878,1
1,1,1,5,1,15,11,2,12,1,2,1.561250971,1,0,0,0,851.776.9685x93383,1
1,1,1,5,1,5,8,1,13,1,1,8.192378408,1,0,0,0,217-484-7176x5863,1
1,1,0,4,1,0,9,1,13,1,2,0.0,1,2,10,156,971-382-9502x440,1
0,1,0,4,1,0,10,1,12,1,0,2.583787566,0,0,0,0,+1-782-816-5187x924,0
1,1,1,5,1,16,8,2,12,1,1,0.547091038,1,0,0,0,778.249.5753x88547,1
1,1,0,4,1,4,10,2,12,1,2,1.41192846,1,3,6,290,001-784-996-3358x0315,1
1,1,0,4,1,4,7,1,13,1,1,1.563219858,1,3,5,232,001-967-361-0236x26263,1
1,1,0,4,1,0,7,1,13,1,1,0.842419829,1,0,0,1,773-886-5844,0
1,1,0,4,1,13,1,2,7,3,1,2.619129918,1,0,0,0,2529821313,1
1,1,1,5,1,16,12,2,13,1,1,5.896139116,1,0,0,0,201.836.9039x7241,1
1,2,0,4,2,16,2,1,13,1,1,0.328508827,1,0,0,0,519.779.3871,1
1,1,0,4,1,13,2,2,12,1,2,2.030152998,1,0,0,0,2025289273,1
1,1,0,7,1,9,12,2,12,1,2,2.198158313,1,3,6,236,7418155787,1
1,1,1,5,1,15,9,2,9,1,1,2.018060669,1,0,7,0,(708)797-3296x342,1
1,1,1,2,1,0,5,1,13,1,1,0.437967527,1,0,0,0,001-729-864-4941x340,0
1,1,1,7,2,10,5,2,12,1,1,1.332612214,1,0,0,0,731-686-9755x004,1
1,1,0,4,1,0,7,1,6,2,1,1.054575536,0,0,0,0,(918)844-0684x85410,0
1,1,1,5,1,15,12,1,12,1,1,2.307274959,1,0,0,0,+1-947-453-9719,1
1,1,0,4,1,5,5,1,9,1,2,2.353100322,1,0,0,0,001-660-249-8991x36254,1
1,1,0,4,1,16,1,2,9,1,1,1.58465763,1,0,0,1,+1-437-205-9359x9284,1
1,1,0,4,1,14,10,2,13,1,1,4.2888632,1,0,0,1,652.214.3469x63065,1
1,1,1,5,2,13,1,1,13,1,2,0.765063172,1,0,0,0,+1-957-390-5620x96744,1
1,1,0,4,1,4,1,2,13,2,2,0.939838063,1,0,0,0,3663902577,1
1,1,0,4,1,0,9,1,13,1,2,2.775521274,1,0,0,0,001-411-728-0387x18038,0
1,1,1,5,1,10,12,1,13,1,1,3.952920274,1,0,10,0,001-428-446-3205x3772,1
1,1,1,5,1,10,2,1,4,1,1,1.507775205,1,0,0,0,551-227-1966x66544,1
1,1,0,4,1,14,2,2,14,1,1,1.683630142,1,0,0,0,+1-547-611-5093,1
1,2,0,6,1,14,9,2,12,1,1,0.792525858,1,0,0,0,671.692.9705x9106,1
1,1,0,4,1,10,9,1,12,1,1,1.444160425,1,0,0,0,894.200.1450,1
1,2,0,4,1,0,9,1,13,5,1,0.557976498,0,3,7,222,+1-241-806-5448x62907,0
1,1,0,4,1,0,10,1,5,1,1,1.408554994,1,0,0,0,001-590-445-3543x49325,1
1,1,1,5,1,16,8,1,12,1,1,4.28915766,1,0,0,1,733.237.8156x737,1
1,1,0,4,1,16,9,1,14,1,1,1.167256525,1,0,6,0,(977)348-8204x157,1
1,1,1,5,1,16,1,1,13,1,1,0.261264666,1,0,0,0,845-870-8053x0860,1
1,1,0,4,1,14,8,1,13,1,1,1.953779397,1,0,0,1,8213793600,1
1,1,0,4,1,0,10,1,13,1,1,2.295985941,1,0,0,0,001-553-967-3719,0
1,1,0,4,1,10,3,1,7,1,1,1.622942469,1,3,7,288,396.635.3765x2309,1
1,1,0,6,1,10,8,1,13,4,1,1.969405555,1,0,0,0,8196288554,0
0,1,0,4,1,13,2,2,13,1,1,1.705572947,1,0,0,0,895-448-3218,1
1,1,0,4,1,4,1,1,13,1,1,3.77919806,1,0,0,1,+1-753-659-1712x2277,1
1,1,0,4,1,10,10,1,13,1,1,2.975579026,1,0,0,0,+1-535-416-4483x60236,1
1,1,1,5,2,19,2,1,13,2,0,1.431052572,1,0,0,0,001-887-321-4285x9616,1
1,1,0,4,1,0,1,1,13,1,2,0.739880908,0,0,0,0,231-430-8806,0
1,1,0,4,1,13,8,1,12,1,2,0.220973644,1,0,0,0,9825659673,1
1,1,0,4,1,16,7,2,12,1,1,6.040711768,1,0,0,0,941.620.6424,1
1,1,0,4,1,14,7,2,12,1,1,4.935197516,1,0,2,0,767-756-3088x6629,1
1,1,1,5,1,15,12,2,12,1,1,0.092202601,1,3,7,292,260-366-1122,1
1,1,1,5,1,19,11,2,12,1,1,2.254420332,1,0,0,0,(682)790-0837,1
1,1,0,6,1,4,8,2,12,1,1,2.962578626,1,0,0,0,415-995-6306,1
1,1,0,4,1,4,4,2,13,1,1,0.110219168,1,0,0,1,9835217740,1
1,1,0,6,1,16,12,1,13,1,1,0.219758522,1,2,9,191,377-420-4548,1
1,1,0,4,1,0,11,1,13,1,2,1.57766792,0,0,0,0,827-887-2779x010,0
1,1,0,4,1,3,6,1,13,1,1,1.603280962,1,0,0,0,+1-599-265-8883x14212,1
1,1,0,4,1,11,7,2,13,2,1,1.539227129,1,0,0,1,987.328.3915,1
1,1,0,4,1,4,1,2,13,3,1,0.671805245,1,0,0,0,200-386-8100,1
1,1,1,5,1,16,9,2,12,1,1,0.0,1,3,6,264,001-897-340-4962x0520,1
1,1,0,6,1,0,5,1,12,1,2,2.892110217,1,0,0,246,710.677.6338x67468,0
1,1,0,4,1,13,7,1,13,1,1,0.973568552,1,3,7,289,(658)958-4354x8953,1
1,1,0,4,1,6,5,2,13,1,1,1.565333488,1,0,0,299,001-524-411-8517,1
1,1,0,4,1,0,7,1,13,1,3,0.929030305,1,0,0,0,001-456-890-7024x9265,0
1,1,1,1,1,0,1,1,12,1,1,1.857596203,1,0,0,0,321.312.3622x8377,0
1,1,0,4,2,13,6,1,13,1,1,2.21827886,1,0,0,0,(635)328-8335x13389,1
1,1,1,7,2,19,11,1,13,1,1,0.623234771,1,0,0,0,619.625.0789x00630,1
1,1,1,5,2,0,5,1,12,1,1,1.659907358,1,3,7,232,(941)903-6264,0
1,1,0,4,1,4,4,2,13,1,1,3.232036874,1,0,0,1,(838)808-9635x21004,1
1,1,0,4,1,0,6,1,12,1,1,0.840265287,0,3,5,257,(908)222-3576,0
1,2,0,6,1,0,9,1,13,1,2,1.966400004,1,0,0,0,669.291.0123,1
1,2,0,4,1,14,2,2,13,1,1,1.932859054,1,0,0,0,924.601.6711,1
1,1,0,4,1,19,7,1,12,1,1,1.135667583,1,0,0,0,353.249.9175,1
1,1,1,5,1,16,2,2,12,1,1,0.745833787,1,0,0,0,472.926.3698x943,1
1,1,1,4,2,10,9,1,12,2,0,1.446229172,1,0,0,0,001-801-335-1129,0
0,1,1,4,1,10,12,1,13,1,1,0.577150274,1,4,2,326,576.930.4224x9962,1
1,2,1,5,1,10,11,2,13,1,2,1.565867165,1,3,6,252,001-601-766-2288,1
1,1,0,4,1,10,3,2,12,1,2,1.765950622,1,0,0,288,(748)877-4980,1
1,1,0,4,1,10,10,2,12,2,3,0.914092915,0,2,7,276,001-342-813-6305x0562,0
1,1,0,4,1,13,2,2,13,1,1,0.156067132,1,0,0,1,997.324.5505x3056,1
1,1,1,5,1,0,12,1,12,1,2,0.950102924,0,0,0,0,(614)574-3609x45421,0
1,1,1,5,1,0,7,1,13,4,1,0.34931753,1,0,0,0,(619)477-8105x20525,0
1,1,0,4,2,13,2,2,12,1,2,7.971492132,1,0,6,0,+1-997-705-3790,1
1,1,1,7,2,13,7,1,12,3,1,0.176286297,1,0,0,1,901.761.6841,1
1,1,0,4,1,11,11,1,13,1,1,0.339838723,1,4,2,329,418-712-2854x971,1
1,2,0,4,1,13,1,2,13,1,1,2.159484652,1,0,0,0,001-834-308-1993x35480,1
1,1,1,5,1,16,3,2,2,1,1,1.500033323,1,0,0,1,+1-934-218-6182,1
1,1,1,5,1,15,8,2,12,1,1,0.693078844,1,0,0,0,+1-450-452-3289x0060,1
1,1,0,4,1,10,11,2,10,1,1,1.649734482,1,0,0,0,370.571.3604x6541,1
1,2,0,5,1,10,12,1,13,2,1,0.093630881,1,0,0,1,+1-261-364-9603,1
1,1,0,4,1,11,9,1,13,1,1,0.436718525,1,0,0,0,+1-995-429-6482x0636,1
1,1,0,4,1,0,6,1,13,2,1,2.557715477,1,0,0,0,(537)849-9436,1
1,1,1,5,1,10,11,2,12,1,1,1.918695986,1,1,9,220,319.414.8956x8789,1
1,1,0,4,1,13,10,2,13,1,1,3.512874893,1,3,2,287,+1-991-965-1490x907,1
1,1,1,6,1,13,11,2,7,1,1,0.261204058,1,0,0,1,245.456.8337,1
0,1,1,5,1,16,1,2,12,1,1,1.76934347,1,4,2,327,539-210-6862x887,1
1,1,0,4,1,1,2,1,13,1,1,1.455189473,1,0,0,0,+1-537-584-8436x6445,1
1,1,0,4,1,3,6,2,13,1,1,0.896653663,1,0,0,0,8875164851,1
1,2,0,4,1,13,1,2,13,1,1,0.427212315,1,0,0,0,001-599-930-1801,1
1,1,0,4,1,0,4,1,13,1,2,0.280484994,1,3,6,247,980.811.6000,1
1,1,0,4,1,13,5,2,9,1,1,1.887082452,1,0,0,0,(776)979-8641,1
1,1,1,5,2,16,12,1,12,1,1,1.513849992,1,0,0,0,001-658-928-1093x052,1
1,1,0,4,1,0,5,1,13,2,2,0.245973457,0,2,5,279,001-796-347-0751x976,0
1,1,0,4,1,16,11,2,12,1,1,2.765169449,1,3,7,294,+1-899-444-4837x0460,1
1,1,0,4,1,0,5,1,12,1,2,0.402739921,0,0,0,0,001-647-542-0983x29536,0
1,1,0,4,2,3,7,2,1,2,1,0.023700414,1,0,0,0,+1-460-264-2916,1
1,1,1,5,1,10,8,1,12,1,1,1.734488306,1,0,0,0,001-579-843-7284,1
1,1,1,5,1,13,3,1,12,1,1,2.658879113,1,0,0,0,486.483.6978x7736,1
1,2,0,4,1,0,10,1,12,2,2,1.643838651,1,0,0,0,345-913-5220x478,1
1,1,0,1,1,16,12,2,13,1,1,2.578153156,1,3,7,286,(531)668-7137x3337,1
1,2,0,6,2,10,9,2,13,2,1,2.733077885,1,0,0,1,+1-451-766-8172x39500,1
1,1,1,5,1,20,4,2,13,1,1,2.496669161,1,0,0,0,001-238-625-3573x3858,1
1,1,1,5,1,15,9,2,12,1,1,0.390147676,1,0,0,0,240.247.8468,1
1,1,0,4,1,13,6,2,13,1,1,2.388048951,1,0,0,1,(453)302-7282x37030,1
1,1,0,4,1,4,11,1,9,1,1,1.832322208,1,0,0,0,806.204.7901x7014,1
1,1,0,4,1,3,7,2,12,1,1,1.879278643,1,3,6,296,917.703.5422,1
1,1,1,7,2,16,10,2,13,1,1,1.889235047,1,0,0,1,407.505.2893x909,1
1,1,0,4,1,10,8,2,13,3,2,1.46180274,1,0,0,0,799-568-0531x55437,1
1,1,0,4,1,0,1,1,13,1,1,1.691999814,1,0,0,0,001-926-708-9487,1
1,1,1,3,1,10,8,2,5,1,1,0.576490691,1,0,6,292,(534)777-0503x197,1
1,1,1,2,2,16,5,2,12,1,1,1.31460032,1,0,0,0,(819)844-8005,1
1,1,1,5,1,13,3,1,13,1,1,6.984247604,1,3,6,239,001-221-676-7268x905,1
1,1,0,4,1,0,8,2,7,1,2,0.476792527,1,0,0,1,7287437497,1
1,1,0,4,1,14,10,2,12,1,1,2.659104406,1,0,0,0,(668)940-3118,1
1,2,0,4,1,13,2,1,9,1,1,3.303907273,1,0,0,0,922.760.9251x2320,1
1,1,1,5,2,9,1,1,13,2,1,1.101469553,1,0,0,1,477.576.0509x56626,1
