Age,Language,Sex,Marital,Has-Credit,Field,Month-of-birth,Day-of-birth,Region,Number_of_credits,Linked-cards,INPS_mln_sum,INPS-yes-no,Score-level,Score-class,Score_point,Changed-phone-number,class-label
1,2,0,4,1,4,1,2,13,1,1,2,1,2,0,1,0,1
1,1,1,6,1,1,12,2,13,2,2,0,1,0,0,88,0,1
1,1,0,4,1,10,1,1,13,1,1,3,1,0,0,-233,0,1
1,1,0,4,1,16,1,2,13,1,1,1,0,3,0,247,0,1
1,1,0,4,1,13,6,2,12,2,1,2,1,0,0,6,0,1
1,2,1,4,1,8,12,1,13,2,1,2,1,0,0,206,0,1
1,1,0,4,1,4,2,2,12,2,1,4,1,0,0,-29,0,1
1,1,0,5,1,10,5,2,13,1,1,5,1,0,0,-77,0,1
1,1,1,4,1,11,9,2,12,1,1,2,1,0,0,179,0,1
1,1,0,4,1,16,11,1,12,2,1,1,1,0,0,91,0,1
1,1,1,4,1,11,9,1,13,2,1,3,1,0,0,-75,0,0
1,1,1,6,1,16,1,2,5,1,1,1,1,0,0,8,0,1
1,1,0,6,1,13,6,2,12,1,1,1,1,0,0,-11,0,1
1,1,0,4,1,10,5,2,13,2,1,0,1,0,0,-104,0,1
1,1,0,5,1,13,12,1,13,1,1,1,1,0,0,312,0,1
1,1,1,5,1,16,10,2,12,2,4,2,1,0,0,210,0,1
1,1,1,4,1,13,1,2,12,2,1,2,1,0,0,-70,0,1
1,1,1,6,1,16,5,2,12,2,1,4,0,0,0,-137,0,1
1,1,1,4,1,16,7,2,12,2,1,6,1,0,0,-116,0,1
1,1,0,4,1,13,3,2,12,2,1,0,1,0,0,135,1,1
1,1,0,4,1,13,9,2,13,2,1,1,1,0,0,46,0,1
1,1,0,6,1,13,11,1,13,2,1,-2,1,0,7,183,0,1
1,1,0,4,1,1,3,2,12,2,1,2,1,0,0,-46,0,1
1,1,1,4,1,0,9,2,13,1,1,3,1,0,7,261,0,1
1,1,0,5,1,13,8,2,13,1,1,1,1,3,0,210,0,1
1,2,0,5,1,13,5,1,13,2,1,2,1,0,3,153,0,1
1,1,1,5,1,13,8,1,13,2,1,1,1,3,0,153,0,1
1,1,0,4,1,16,12,1,12,2,1,0,1,0,0,-77,0,1
1,2,0,4,1,10,8,2,12,1,1,2,1,0,0,-34,0,1
1,1,1,4,1,13,3,1,12,2,1,5,1,4,0,-120,0,1
1,1,0,5,1,13,8,1,4,2,1,-1,1,0,0,116,0,1
1,1,0,4,1,0,4,1,13,2,1,1,1,0,0,-17,0,1
1,1,1,5,1,1,1,1,13,2,2,2,1,0,0,46,0,0
1,1,1,4,1,13,5,1,13,2,1,-1,1,3,0,138,0,1
1,1,0,5,1,4,3,1,12,2,1,2,1,3,0,145,0,1
1,1,1,5,1,13,6,1,13,1,1,2,1,0,0,44,0,1
1,1,0,4,1,16,6,1,13,1,1,3,1,3,8,-100,0,1
1,1,0,5,1,3,6,1,12,2,1,1,1,0,0,94,0,1
1,1,0,6,1,10,7,2,13,2,1,1,1,0,0,25,0,1
1,1,0,4,1,13,4,1,12,2,2,2,1,3,0,70,0,1
0,1,0,4,1,11,4,2,13,2,1,3,1,0,4,333,0,1
1,1,0,4,1,13,9,2,7,2,1,3,1,0,0,54,0,1
1,1,0,2,1,10,1,1,13,2,1,-1,1,0,0,-108,0,1
1,1,1,4,1,13,11,1,6,2,1,3,1,0,0,173,0,1
1,1,1,4,1,0,6,2,13,1,1,1,0,0,0,-5,0,1
1,1,0,6,1,14,11,1,13,2,1,3,1,0,0,100,0,1
1,1,0,4,1,4,7,1,13,2,1,0,1,0,0,193,0,1
1,1,0,4,1,17,11,1,13,1,1,2,1,0,0,205,0,1
1,1,1,4,1,13,7,1,13,2,1,3,1,3,0,40,0,1
1,1,0,4,1,20,1,1,13,1,1,4,1,0,0,52,0,1
1,1,0,5,1,16,10,1,12,2,1,1,1,0,0,-73,0,1
1,1,1,5,1,10,9,1,9,2,1,0,1,3,0,-117,0,1
1,1,1,4,1,14,12,2,10,2,1,4,1,0,0,72,1,1
1,1,0,4,1,14,5,1,12,2,2,2,1,0,0,113,0,1
1,1,0,5,1,13,2,1,13,2,1,0,1,0,0,261,0,1
1,1,1,5,1,14,11,2,13,1,1,5,1,3,7,337,0,1
1,2,0,4,1,16,3,2,12,1,1,3,1,0,0,-30,0,1
1,1,0,4,1,2,1,2,13,2,1,3,1,0,0,-73,0,1
1,2,1,4,1,11,8,2,13,1,1,2,1,0,0,15,0,1
1,1,1,4,1,16,8,2,13,1,1,5,1,0,5,146,0,1
1,1,0,4,1,1,9,2,13,1,1,3,1,0,0,256,0,1
1,1,1,4,1,13,8,1,13,1,1,1,1,3,0,-21,0,1
1,1,0,5,1,3,1,2,8,2,1,1,1,0,0,90,0,1
1,2,0,5,1,14,7,1,12,2,1,0,1,0,0,33,0,1
1,1,1,5,1,14,6,1,13,1,1,2,1,0,0,120,0,1
1,1,1,4,1,10,6,1,12,2,1,3,1,0,0,54,0,1
1,2,0,5,1,16,3,2,13,2,1,0,1,3,0,230,0,1
1,1,0,4,1,11,7,1,13,2,1,1,1,3,0,256,0,1
1,1,0,4,1,13,4,1,12,2,1,3,1,0,0,-147,0,1
1,1,0,5,1,16,6,1,13,1,1,0,1,0,0,-75,0,0
1,1,0,5,1,13,6,1,12,2,0,3,1,3,0,-67,0,0
1,1,0,7,1,11,10,2,12,2,1,3,1,0,0,1,0,1
1,1,1,4,1,13,5,2,12,1,1,3,1,0,0,100,0,1
1,2,0,4,1,16,11,2,12,2,1,5,1,0,0,-114,0,1
1,1,0,4,1,13,11,2,12,1,1,3,1,0,0,24,0,1
1,1,0,5,1,10,11,1,0,2,3,-1,1,3,7,312,0,1
1,1,0,4,1,13,7,2,13,2,1,3,1,0,10,127,0,1
0,2,0,5,1,13,6,2,13,1,1,2,1,0,0,68,0,1
1,2,1,5,1,19,2,1,13,1,1,1,0,0,0,24,0,1
1,1,1,4,1,16,7,2,13,1,1,0,1,0,0,48,0,1
1,2,0,4,1,10,6,2,12,2,1,1,1,0,0,17,1,1
1,1,0,5,1,1,3,1,13,2,1,2,1,0,0,-28,2,1
1,1,1,7,1,18,6,2,12,1,1,3,1,3,0,189,0,1
1,2,1,5,1,20,9,2,12,2,1,1,1,0,0,119,0,1
1,1,1,4,1,0,11,1,13,1,1,3,1,3,8,282,0,1
1,1,1,5,1,4,9,2,12,1,2,6,1,0,0,198,0,1
1,1,0,5,1,16,6,1,13,2,2,0,1,0,0,-11,0,1
1,1,1,5,1,19,2,2,12,1,1,5,1,0,0,1,0,1
1,1,0,4,1,13,10,1,13,2,1,0,1,0,0,-7,0,1
1,1,1,5,1,11,7,1,13,2,0,1,1,0,8,114,0,1
1,1,0,2,1,16,8,2,12,1,1,2,1,0,0,170,0,1
1,1,1,4,1,13,9,2,7,2,1,2,1,0,0,48,0,1
1,1,1,4,1,15,6,2,13,2,1,2,1,0,0,-116,0,1
1,1,0,5,1,0,1,1,13,2,1,0,1,0,0,-43,0,1
1,1,0,4,1,16,2,2,12,2,1,4,1,0,0,-65,0,1
1,1,1,5,1,14,5,1,13,2,1,-2,1,0,0,123,0,1
1,1,1,4,1,2,8,1,11,1,1,-1,1,0,0,83,0,1
1,1,0,5,1,4,10,1,12,2,1,1,1,0,5,209,0,1
0,1,1,4,1,13,9,1,13,1,1,1,1,0,0,-290,0,1
1,1,0,4,1,0,5,1,13,2,1,1,1,0,0,144,0,1
1,1,1,5,1,13,2,1,13,2,1,-1,1,0,0,65,0,1
1,1,0,4,1,12,9,2,13,2,1,4,1,0,0,-2,0,1
1,1,1,4,1,4,9,2,13,2,1,1,1,0,0,55,0,1
1,1,0,5,1,14,11,2,13,2,2,1,1,0,0,310,0,1
1,1,1,4,1,11,8,1,10,2,1,2,1,0,0,40,0,1
1,1,1,5,1,13,8,1,12,2,1,1,1,0,0,-39,0,1
1,2,0,4,1,4,1,1,13,2,1,1,1,0,0,79,0,1
1,1,0,5,1,10,9,2,13,1,1,2,1,0,9,1,0,1
1,1,0,4,1,13,10,1,7,1,1,4,1,0,0,161,0,1
1,1,0,6,1,13,9,1,12,1,1,2,1,0,0,-325,0,1
1,1,0,4,1,13,8,2,12,2,2,1,1,0,0,-83,0,1
1,1,1,5,1,14,3,1,13,1,1,2,1,0,0,142,1,1
1,1,0,4,1,4,10,2,13,2,1,3,1,0,0,173,0,1
1,1,0,4,1,11,8,2,12,1,1,1,1,0,0,206,0,1
1,1,0,5,1,16,3,2,13,2,1,1,1,3,0,77,2,1
1,1,0,4,1,13,6,2,12,1,1,4,1,3,0,217,0,1
1,1,1,5,2,10,3,2,12,1,1,4,0,0,0,190,0,1
1,1,0,5,1,16,8,1,12,1,2,1,1,0,0,-66,0,1
1,1,1,5,1,0,11,2,13,1,1,3,1,3,0,158,0,1
1,1,0,4,1,13,3,2,13,1,1,4,1,3,10,49,0,1
1,2,0,4,1,13,4,2,13,1,1,2,1,4,0,-1,0,1
1,1,0,4,1,13,7,1,7,2,1,1,1,3,0,120,0,1
1,1,0,4,1,13,9,2,13,2,1,1,1,0,0,140,0,1
1,1,1,4,1,13,1,1,5,1,1,3,1,1,0,136,0,1
1,1,0,5,1,10,7,1,13,2,1,0,1,0,0,193,3,1
0,1,0,4,1,10,3,1,12,2,1,1,1,3,0,-149,0,0
1,1,0,4,1,13,2,1,8,2,1,1,1,0,0,-46,0,1
1,2,0,4,1,4,1,1,13,2,1,1,1,0,5,166,0,1
1,1,0,5,1,16,12,1,13,2,1,1,0,0,4,385,0,1
1,1,1,5,1,13,8,1,13,1,1,2,1,3,7,193,0,1
0,1,1,5,1,13,9,2,13,2,1,2,1,0,0,-202,0,1
1,1,0,4,1,13,11,1,13,2,1,3,1,0,0,-85,0,1
1,1,1,5,1,8,12,2,13,2,1,2,1,0,0,95,0,1
1,1,1,4,1,13,2,2,2,1,1,2,1,0,0,17,1,1
1,1,0,5,1,1,1,2,7,2,1,4,1,0,0,57,0,1
1,1,0,4,1,10,8,1,13,2,1,1,1,0,0,-76,0,0
1,2,1,4,1,20,3,2,13,2,1,2,1,0,0,66,0,0
1,1,0,4,1,20,12,2,12,1,1,2,1,0,0,24,0,1
1,1,0,4,1,13,9,2,3,2,1,2,1,1,0,265,0,1
1,1,1,5,1,20,1,1,13,1,1,0,1,0,11,-32,0,1
1,1,0,5,1,8,12,2,13,2,1,0,1,0,0,65,0,1
1,1,0,5,1,10,8,2,12,1,1,2,1,0,0,-26,1,1
1,1,0,4,1,17,8,1,12,2,1,1,1,0,0,159,0,1
1,1,0,5,1,16,7,2,13,2,1,1,1,0,0,-96,0,1
1,1,1,4,1,1,10,2,13,2,1,0,1,0,4,177,0,1
1,1,0,5,1,11,6,2,13,1,1,-1,1,0,0,-50,0,1
1,1,1,4,1,13,8,2,13,1,1,2,1,0,0,-261,0,1
1,1,1,4,1,0,9,2,12,2,1,2,1,0,0,-99,0,1
1,1,0,4,1,11,11,1,13,1,1,4,1,3,0,306,0,1
0,1,0,4,1,11,10,1,13,1,1,1,1,3,0,76,0,1
1,2,0,5,1,0,2,2,13,2,1,-1,1,3,0,-43,1,1
1,1,1,4,1,11,12,1,13,2,1,1,1,0,0,-14,0,1
1,1,1,5,1,13,5,1,13,2,1,2,1,0,5,327,0,1
1,1,0,5,1,16,8,2,5,1,1,3,1,0,0,167,0,1
1,1,0,4,1,16,12,2,12,1,1,1,1,0,0,158,0,1
1,1,0,5,1,13,7,2,13,2,1,3,1,0,0,128,1,1
1,1,0,4,1,10,2,2,13,2,1,5,1,0,0,-16,0,1
1,1,1,4,1,13,9,2,12,1,1,5,1,3,0,32,0,1
1,2,0,5,1,13,11,2,13,1,1,2,1,0,7,155,0,1
1,1,1,5,1,16,3,1,13,1,1,2,1,0,0,162,0,1
1,1,1,4,1,1,5,2,13,1,1,4,1,4,0,92,0,1
0,1,1,5,1,1,10,2,13,1,1,1,1,0,0,17,1,0
1,1,1,4,1,0,4,2,13,2,1,0,1,0,0,-109,0,1
1,1,1,6,1,13,1,2,13,2,1,0,1,0,0,-108,0,1
1,1,1,5,1,13,3,2,13,2,1,2,1,0,0,165,0,1
1,1,0,5,1,13,12,1,8,1,1,3,1,0,7,19,0,1
1,1,0,5,1,13,1,1,12,2,1,2,1,0,0,-109,0,1
1,1,0,4,1,13,3,2,12,1,1,3,1,0,0,204,1,1
0,2,1,5,1,16,2,2,13,1,1,2,0,3,0,252,0,1
1,1,1,4,1,13,5,1,12,2,0,3,1,0,0,195,0,1
0,1,1,4,1,10,3,2,13,1,1,2,1,0,0,-106,0,1
1,1,1,5,1,1,1,2,13,2,1,2,1,0,0,209,0,0
1,1,1,6,1,13,5,2,13,1,1,6,1,0,0,55,0,1
1,1,1,4,1,15,8,1,13,1,1,4,1,3,8,243,0,1
1,1,1,5,1,1,10,1,13,1,1,0,1,3,0,104,0,1
1,1,0,4,1,10,10,2,13,2,1,4,1,0,0,-88,0,1
1,1,0,4,1,10,12,2,12,2,1,3,1,0,0,-100,0,1
1,1,0,4,1,10,8,1,12,1,1,1,1,0,0,0,1,0
1,1,0,5,1,13,4,1,14,1,1,4,1,0,7,167,0,1
1,1,1,5,1,13,2,1,13,2,1,3,1,0,0,71,0,1
1,1,1,4,1,0,7,2,13,2,1,2,1,0,0,155,0,1
1,1,0,4,1,0,3,2,13,2,1,2,1,0,0,13,0,1
1,1,0,5,1,13,6,1,13,1,1,0,1,0,0,181,0,1
1,1,0,4,1,13,1,1,13,2,1,-2,1,0,0,-128,0,1
1,2,1,4,1,0,3,1,13,2,1,0,1,3,0,327,0,1
1,1,0,6,1,0,9,2,13,2,1,1,0,3,0,219,0,1
1,2,1,4,1,16,5,2,10,2,1,2,1,0,0,-59,0,1
1,1,1,5,1,17,3,1,6,2,1,3,1,0,0,142,0,1
1,1,0,5,1,0,3,1,12,2,1,3,1,0,0,-45,0,1
1,1,0,4,1,13,11,2,12,2,1,4,1,0,0,-17,0,1
1,1,0,4,1,13,4,1,13,1,4,-1,1,0,0,551,1,1
1,2,1,5,1,13,5,1,13,1,1,1,1,3,0,190,0,0
1,1,0,4,1,10,6,1,2,1,1,2,1,0,0,-219,0,1
1,1,0,6,1,0,7,1,13,2,1,1,1,0,0,-202,0,0
1,1,0,4,1,10,2,2,13,1,1,-1,1,0,0,162,0,1
1,1,0,5,1,13,1,2,9,2,1,2,1,3,0,269,3,1
1,1,0,4,1,13,11,1,4,2,1,1,1,0,0,69,0,1
1,1,1,5,1,14,7,1,13,1,1,1,1,0,0,146,0,1
1,1,0,4,1,11,8,2,13,2,1,1,1,3,0,169,1,1
0,1,1,4,1,13,4,1,13,2,1,0,1,0,0,55,0,1
1,2,1,5,1,13,1,1,12,1,1,5,1,3,0,353,0,1
1,1,1,5,1,4,3,2,13,2,1,5,1,0,0,115,0,1
0,1,0,6,1,0,8,2,13,2,1,2,1,3,0,2,0,1
1,2,0,6,1,13,2,1,12,2,1,4,1,0,0,29,0,1
1,1,0,4,1,13,2,1,13,2,1,2,1,0,3,179,0,1
1,1,0,5,1,1,5,1,13,2,1,3,1,0,0,222,0,1
1,1,1,4,1,13,4,2,13,1,1,1,1,0,0,130,0,1
0,1,0,4,1,0,2,1,12,1,1,2,1,0,0,-120,0,1
1,1,0,4,1,13,8,1,12,1,1,1,1,0,0,-114,0,1
1,1,1,4,1,4,5,2,13,2,1,1,1,0,0,-41,0,1
1,1,0,4,1,4,9,1,12,2,1,3,1,0,0,-262,0,1
1,1,1,4,1,13,5,1,12,2,1,2,1,0,0,152,0,1
1,1,0,6,1,11,6,1,13,2,1,-1,1,0,0,32,0,1
1,1,0,5,1,13,6,1,13,2,0,-1,1,0,0,354,0,1
1,1,0,4,1,13,7,1,13,2,1,1,1,0,0,-96,0,1
1,1,0,4,1,10,4,1,13,2,1,4,1,0,0,85,1,1
0,1,0,4,1,13,9,1,0,2,1,0,1,0,0,133,0,1
1,1,0,5,1,1,2,1,12,2,1,2,1,0,0,-75,0,1
1,1,1,4,1,0,11,1,12,2,1,2,1,0,0,109,3,1
1,1,1,5,1,13,3,2,9,1,1,1,1,0,0,-77,0,1
1,1,1,4,1,10,3,1,12,2,1,2,1,3,0,230,0,1
1,2,1,5,1,11,8,1,12,1,1,5,1,0,0,-74,0,1
1,1,0,4,1,10,5,1,12,2,1,2,1,0,0,167,0,1
1,1,1,4,1,11,3,1,13,1,1,3,1,0,0,-19,0,1
1,1,0,5,1,0,8,1,6,2,1,1,1,3,0,21,0,1
1,2,1,4,1,11,2,1,7,1,1,2,1,0,0,2,0,1
1,1,1,5,1,13,9,1,12,1,1,4,1,0,0,43,0,1
1,1,0,4,1,16,12,1,12,2,1,2,1,0,0,105,0,1
1,2,1,4,1,5,7,1,4,2,1,4,1,0,0,-22,0,1
1,1,0,6,1,22,11,1,12,1,1,3,1,0,0,-62,0,1
1,1,0,5,1,20,10,1,13,1,1,-1,1,0,0,-69,0,1
1,1,0,4,1,0,1,1,13,2,2,0,1,0,0,-91,0,1
1,1,0,4,1,14,12,2,13,2,1,0,1,3,0,150,0,1
1,1,0,4,1,0,1,1,13,2,1,2,1,0,0,-17,0,1
1,1,0,4,1,11,11,1,13,1,2,1,1,0,7,375,0,1
1,1,1,4,1,16,9,2,13,2,1,5,1,0,0,65,0,1
0,1,0,4,1,4,7,1,12,1,1,2,1,0,0,-113,1,1
1,1,1,5,1,11,3,2,12,2,1,1,1,0,0,271,0,1
1,1,0,4,1,4,1,2,13,1,1,2,1,0,0,-6,0,1
0,1,1,6,1,0,2,1,13,2,1,2,1,0,0,50,0,1
0,1,0,7,1,15,1,2,13,1,1,2,1,3,0,158,0,1
1,1,0,4,1,14,1,1,13,2,1,1,0,0,0,80,0,0
1,1,1,4,1,16,6,1,12,1,1,6,1,0,0,-59,0,0
1,1,1,4,1,4,7,1,13,1,1,1,1,0,0,6,0,1
1,1,0,6,1,15,8,1,13,2,1,1,1,0,0,1,0,1
1,1,0,6,1,4,11,1,13,2,1,1,1,0,0,136,0,1
1,1,0,4,1,0,9,2,13,2,1,0,1,0,0,142,0,1
1,1,0,4,1,1,12,2,13,2,2,0,1,3,0,239,0,1
1,1,1,4,1,1,8,2,12,2,1,2,1,0,0,32,0,1
1,1,0,4,1,10,2,2,13,1,1,3,1,0,0,-8,0,1
1,1,0,4,1,13,1,2,12,2,2,0,1,4,0,-143,0,1
1,1,0,4,1,10,10,2,12,2,1,2,1,0,0,-307,0,1
1,2,0,4,1,13,3,1,13,1,1,3,1,0,7,92,0,1
1,1,0,5,1,13,5,1,13,2,1,-2,1,0,3,41,0,1
1,1,1,6,1,16,9,1,7,1,1,0,1,0,0,120,0,1
1,1,0,4,1,4,5,1,13,2,1,2,1,0,0,177,0,1
1,1,1,4,1,16,1,1,13,2,1,3,1,3,0,47,0,1
0,1,1,4,1,0,11,1,0,2,1,3,1,3,0,241,0,1
1,1,1,4,1,10,5,1,12,2,1,4,1,0,7,96,0,1
1,1,0,5,1,14,6,2,13,2,1,1,1,0,0,-71,0,1
1,1,1,4,1,13,8,1,13,1,1,2,1,0,0,-29,0,1
1,1,0,4,1,1,3,2,13,2,1,0,1,0,0,-10,0,1
1,2,1,4,1,13,12,2,13,2,1,-1,1,3,0,44,0,1
1,1,0,6,1,13,7,1,14,1,1,2,1,0,0,-40,0,1
0,1,0,5,1,13,9,1,13,2,1,0,1,0,0,-57,0,1
1,2,0,4,1,13,2,1,12,2,1,1,1,0,0,-28,0,1
1,2,1,5,1,11,4,2,12,1,1,2,1,0,0,154,0,1
1,1,1,5,1,13,2,1,4,1,1,2,1,0,7,335,0,1
1,1,1,4,1,14,11,2,12,1,1,3,1,0,0,197,0,1
1,1,1,5,1,4,4,1,13,1,1,3,1,0,0,-10,0,1
1,1,0,5,1,4,10,1,12,2,1,3,1,0,7,200,0,1
1,1,1,5,1,6,10,1,12,2,2,3,1,0,0,75,0,1
1,1,1,4,1,20,5,2,13,1,1,3,1,0,7,286,0,1
1,1,0,4,1,1,1,1,12,2,1,4,1,2,0,-36,0,1
0,2,0,4,1,10,5,1,12,1,1,2,1,3,0,16,2,1
1,1,1,4,1,13,3,1,13,1,1,4,1,0,0,-70,0,1
1,1,0,6,1,13,11,2,2,2,2,2,1,0,0,163,0,1
1,1,1,2,1,11,5,2,12,2,1,2,1,0,0,-19,0,1
1,1,0,4,1,10,9,1,10,1,1,2,1,0,0,-126,1,1
1,1,0,5,1,13,5,1,12,2,1,1,1,0,0,-41,0,1
1,2,0,5,1,1,8,1,13,2,1,0,1,0,0,-66,0,1
1,1,1,4,1,13,5,1,13,1,1,2,1,0,0,-140,0,1
1,1,0,4,1,0,7,1,12,2,1,0,1,0,0,-258,0,1
1,1,0,5,1,11,3,2,13,2,1,-1,1,0,0,-224,0,1
1,1,1,4,2,16,3,1,12,1,1,7,1,0,0,-63,1,1
1,2,1,5,1,0,3,1,12,2,1,1,1,0,0,-3,0,1
0,1,1,5,1,11,1,2,13,2,1,3,1,0,0,76,0,1
1,1,0,4,1,0,7,2,12,1,2,6,1,0,0,204,1,1
1,1,0,5,1,14,6,1,13,1,1,1,1,0,0,-104,0,1
1,1,0,6,1,14,10,2,13,2,1,0,1,0,0,-143,0,1
1,1,0,5,1,4,8,1,13,2,1,2,1,0,0,5,0,1
1,2,0,4,1,13,9,1,13,2,1,1,1,3,0,163,0,1
1,1,0,5,1,14,9,2,13,2,1,3,1,0,0,131,0,1
1,1,0,5,1,0,9,2,13,2,1,1,1,0,0,166,0,1
1,1,0,5,1,4,12,1,12,1,1,4,1,0,2,97,1,1
1,1,1,4,1,14,5,1,12,2,1,0,1,0,0,9,0,1
1,1,0,4,1,16,9,1,10,2,1,3,1,0,0,75,0,1
1,1,1,4,1,1,4,1,13,1,1,1,1,0,0,114,0,1
1,1,1,5,1,10,9,2,0,1,1,2,1,3,0,96,0,1
1,1,1,4,1,16,7,2,13,2,1,3,1,0,0,-80,0,1
1,2,1,5,1,13,10,1,12,2,1,2,1,0,0,47,2,1
1,2,0,5,1,13,6,2,13,1,1,1,1,0,0,-205,0,1
1,1,0,6,1,11,6,1,2,1,1,2,1,0,0,-51,0,1
1,1,1,4,1,16,5,1,13,1,1,4,1,0,0,-47,1,1
1,1,1,4,1,16,1,2,13,1,1,1,1,0,7,55,0,1
1,2,0,5,1,13,1,1,14,2,1,2,1,0,0,-151,0,1
1,1,0,4,1,4,6,2,13,2,1,1,1,0,0,58,0,0
1,1,0,5,1,1,6,1,12,1,0,5,1,0,0,-19,0,1
1,1,1,6,1,13,12,1,9,2,1,-1,1,0,0,-50,0,1
1,1,0,4,1,14,9,1,13,2,1,3,1,0,0,76,0,1
1,1,1,5,1,11,2,2,13,1,1,3,1,0,0,-107,0,1
1,1,0,4,1,10,2,1,12,2,1,2,1,0,0,-217,0,1
1,1,1,3,1,4,11,1,13,2,2,0,1,0,0,-49,0,1
1,1,1,5,1,1,9,2,13,1,1,1,1,0,6,64,0,1
1,1,0,4,1,16,7,1,13,2,1,1,1,3,0,290,0,1
1,1,0,4,1,13,1,1,13,1,1,4,1,0,0,3,0,1
1,2,1,4,1,13,7,1,13,2,1,3,1,0,0,-84,0,1
1,1,1,5,1,13,8,2,13,1,1,-1,1,3,0,127,0,1
1,1,1,4,1,0,11,1,13,1,1,-1,1,0,0,37,0,1
1,1,0,4,1,13,2,1,7,2,1,2,1,0,0,-33,0,1
1,1,1,5,1,14,8,1,13,1,1,3,1,0,0,28,0,1
1,1,0,5,1,13,11,2,13,2,1,3,1,3,0,-89,0,1
1,1,0,4,1,11,7,2,14,2,1,2,1,0,0,-57,0,1
1,2,1,5,1,16,3,1,13,1,1,2,1,0,5,289,0,0
1,1,1,5,1,10,12,1,13,1,1,2,1,0,0,324,0,1
1,1,0,4,2,11,11,2,13,2,1,1,1,0,0,62,0,1
0,1,0,5,1,0,11,1,2,2,1,2,1,0,0,-16,0,1
1,1,0,6,1,1,11,2,13,1,1,1,1,0,0,-8,0,1
0,2,0,4,2,19,2,1,12,2,1,7,1,0,0,-58,0,1
1,1,0,4,1,13,7,1,13,2,1,1,1,0,0,134,0,0
1,1,1,4,1,10,6,2,12,1,1,4,1,0,0,-25,0,1
0,2,1,4,1,1,3,1,13,1,1,3,1,0,0,-56,0,1
1,1,0,6,1,10,10,2,13,2,1,3,1,0,0,-30,0,1
1,1,1,4,1,13,6,1,13,1,1,3,1,0,5,-6,0,1
1,1,0,4,1,13,10,1,12,2,1,1,1,0,0,84,0,1
1,1,1,5,1,16,6,2,2,1,1,1,1,0,0,99,0,1
1,1,0,4,1,13,10,2,12,2,2,3,1,0,0,177,0,1
1,1,0,4,1,13,11,1,14,2,1,-1,1,0,0,-1,0,1
0,1,0,4,1,13,3,2,5,2,1,5,1,0,0,5,0,1
1,1,0,4,1,13,5,2,13,2,1,2,0,0,0,-122,0,1
0,1,1,4,1,13,8,1,13,2,1,3,1,0,7,13,0,1
1,1,0,4,1,13,9,2,13,1,1,3,1,3,6,386,0,1
1,1,0,6,1,13,12,1,12,2,1,1,1,0,0,32,0,1
1,1,1,4,1,0,3,1,11,2,1,4,1,0,0,160,0,1
1,1,1,4,1,16,2,1,12,1,1,3,1,0,0,72,0,1
1,1,0,5,1,13,5,2,13,1,2,2,1,0,7,346,0,1
1,1,1,4,1,10,1,2,12,2,1,1,1,0,0,50,0,1
0,2,0,4,1,16,2,2,13,2,1,1,1,0,0,-117,0,1
0,1,0,5,1,13,12,1,12,1,1,3,1,0,0,316,0,1
1,1,1,4,1,13,8,2,12,1,1,4,1,0,0,-22,0,1
1,1,1,5,1,20,1,1,13,1,1,0,1,0,0,-56,0,1
1,1,1,6,1,10,9,2,13,2,1,4,1,0,0,0,0,1
1,1,0,4,1,1,11,2,12,1,1,2,1,0,0,183,0,1
1,1,1,4,1,11,2,2,12,1,1,2,1,0,0,-58,0,1
1,1,1,4,1,11,1,1,13,1,1,1,1,3,0,183,0,1
1,1,1,5,1,1,11,1,12,2,1,3,1,0,7,270,0,1
1,1,0,4,1,14,11,1,13,2,1,-1,1,0,0,-62,0,1
0,1,0,6,1,14,12,2,6,2,1,3,1,0,0,105,0,1
1,1,0,4,1,13,11,1,13,2,1,0,1,3,0,89,0,1
1,1,0,6,2,3,2,2,2,1,1,2,1,0,0,-35,0,1
1,1,1,6,1,13,12,1,12,1,1,2,1,0,0,14,0,1
1,1,0,4,1,0,6,1,12,2,1,3,1,0,0,-127,0,1
1,1,1,5,1,13,6,2,13,1,1,2,1,0,0,-39,0,1
1,1,0,4,1,13,11,1,13,1,1,1,1,3,0,184,0,1
1,1,1,5,1,14,4,1,13,2,1,1,1,0,0,61,0,1
1,2,0,4,1,13,1,2,12,2,1,2,1,0,0,-154,0,1
1,1,1,4,1,10,10,1,9,1,1,2,1,0,0,68,0,1
1,1,0,5,1,1,7,2,13,2,1,-1,1,0,0,68,0,1
1,1,1,5,1,16,2,1,12,2,1,1,1,0,0,-159,0,1
1,1,0,4,1,10,2,1,13,2,1,2,1,3,0,130,0,1
1,2,1,4,1,16,12,1,12,1,1,1,1,0,0,-79,0,1
1,1,0,6,1,13,5,2,12,1,1,3,1,0,7,213,0,1
0,1,0,6,1,14,8,2,7,1,1,4,1,0,0,-132,0,1
1,1,1,4,1,16,5,2,13,1,1,0,1,0,0,-11,0,1
1,1,0,6,1,20,3,1,5,1,1,2,1,0,0,-90,0,1
0,1,0,5,1,2,11,1,13,2,1,1,1,0,0,-141,0,1
0,1,0,4,1,13,4,2,12,2,1,4,1,0,0,-168,0,1
1,1,0,4,1,2,1,1,4,2,2,1,1,0,0,-9,0,1
1,1,0,4,1,1,3,2,12,1,1,3,1,3,0,295,1,1
1,1,0,4,1,13,11,1,13,2,1,1,1,3,0,169,0,1
1,1,1,4,1,16,10,1,8,1,1,3,1,0,0,82,0,1
