PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
5,0,1,0,1,3,0,Y,1.0,8,N,0,-435,236,0,0,0,0,0,1,1,7897,2,N,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,N,1.0,-6,N,1,4472,627,0,0,0,0,0,1,0,4209,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,30,N,1,-902,243,1,0,0,0,0,0,0,9475,1,N,Y,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,2,-2,0,Y,1.0,8,N,1,5871,281,0,0,0,0,0,1,1,-1455,2,N,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,28,N,1,3931,88,0,0,0,0,0,0,0,-2370,1,Y,N,1,1.0,0,0,0,0,1,N,0,1
25,0,1,1,1,1,0,N,1.0,15,N,1,1272,643,0,0,0,0,0,1,1,7163,1,N,N,1,1.0,0,0,0,0,1,N,0,0
10,0,1,1,1,0,0,N,1.0,19,N,1,-2714,178,0,1,0,0,0,0,0,8024,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,6,4,0,N,1.0,0,N,0,4308,290,1,0,0,0,0,1,1,8611,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,15,N,1,-4241,-236,0,0,0,0,0,0,0,2446,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,25,N,0,-2214,94,0,0,0,0,0,1,1,512,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,1,N,1,4678,-14,0,0,0,0,0,0,0,366,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,2,0,Y,1.0,32,N,1,366,708,1,0,0,0,0,0,0,3611,1,N,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,11,N,1,-1129,210,0,0,0,0,0,0,0,13207,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,-9,N,1,255,-450,0,0,0,0,0,0,0,-7289,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,0,4,0,Y,1.0,3,N,1,-2563,630,0,0,0,0,0,0,1,2372,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,2,0,Y,1.0,21,N,0,713,910,0,0,0,0,0,1,1,5681,1,N,N,1,4.0,0,0,0,0,1,N,1,1
15,0,1,1,2,2,0,Y,1.0,29,N,1,-909,1,0,1,0,0,0,0,0,4203,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,-19,N,1,5833,443,0,0,0,0,0,0,1,-11249,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,1.0,-20,N,0,-2998,277,0,0,0,0,0,0,1,-8196,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,1.0,9,N,1,-614,215,0,0,0,0,0,0,0,383,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,1,N,1,-1372,-67,0,0,0,0,0,0,0,-5921,0,N,Y,0,5.0,0,0,0,0,2,N,1,0
15,0,1,1,1,0,0,Y,1.0,8,N,1,120,-67,0,0,0,0,0,0,0,9231,0,Y,N,0,2.0,0,0,0,0,1,N,0,0
5,0,1,0,1,2,0,N,1.0,8,N,1,-2365,-115,0,0,0,0,0,1,1,8221,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,2,0,Y,1.0,-6,N,1,-5480,-16,1,0,0,0,0,1,0,-1019,1,Y,Y,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,4,N,1,962,213,0,0,0,0,0,0,0,-2573,1,Y,Y,0,5.0,0,0,0,0,1,N,0,0
10,0,1,0,5,2,0,N,1.0,9,N,1,-2430,-201,0,0,0,0,0,1,0,10602,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,-2,0,Y,1.0,27,N,1,-567,448,0,0,0,0,0,0,0,-8536,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,10,N,1,1985,5,0,0,0,0,0,0,0,7180,0,Y,Y,1,5.0,0,0,0,0,1,N,1,0
25,0,1,1,2,0,0,Y,1.0,5,N,0,9484,538,0,0,0,0,0,1,1,-2325,2,Y,N,1,5.0,0,0,0,0,1,N,1,1
10,0,1,1,4,2,0,Y,1.0,22,N,1,34,-320,1,0,0,0,0,0,0,2095,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,39,N,1,-2433,-32,0,0,0,0,0,1,0,-941,1,Y,N,1,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,Y,1.0,26,N,1,-5837,124,0,0,0,0,0,0,0,6855,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,20,N,0,-1128,-161,0,0,0,0,0,1,1,16467,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,2.0,14,N,0,-925,965,1,0,0,0,0,1,1,8542,2,N,N,1,4.0,0,0,0,0,1,N,1,1
25,0,1,1,1,1,0,Y,1.0,13,N,0,2148,759,0,0,0,0,0,1,1,14189,1,Y,N,1,0.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,30,N,0,-3131,-11,0,0,0,0,0,0,1,3813,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,-5,N,1,-5021,-548,0,0,0,0,0,0,0,10781,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,2.0,-2,N,1,2843,103,0,0,0,0,0,1,0,-838,1,N,N,1,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,19,N,1,358,585,0,0,0,0,0,0,0,-6772,1,Y,Y,0,1.0,0,0,0,0,1,N,1,1
20,0,1,1,1,-1,0,Y,1.0,8,N,0,1546,115,0,0,0,0,0,1,1,6865,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,N,1.0,19,N,0,2408,87,0,0,0,0,0,0,0,1628,1,N,Y,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,1,N,1,4814,177,0,1,0,0,0,0,1,-5297,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,2,0,Y,1.0,6,N,1,1445,-26,1,0,0,0,0,0,0,5425,1,N,Y,0,2.0,0,0,0,0,7,N,1,0
10,0,1,0,2,2,0,Y,1.0,8,N,1,-10448,-156,0,0,0,0,0,0,1,5760,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,N,1.0,25,N,1,1566,-249,0,0,0,0,0,0,0,2992,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,4,1,0,Y,2.0,20,N,0,1922,979,0,0,0,0,0,1,1,15617,2,Y,Y,0,0.0,0,0,0,0,1,N,1,0
10,0,1,1,1,4,0,N,1.0,-2,N,1,-3627,-410,0,0,0,0,0,0,1,2525,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,23,N,0,4791,859,0,0,0,0,0,1,1,-9828,2,N,Y,1,0.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,12,N,0,319,1006,1,0,0,0,0,1,1,6505,2,N,N,1,5.0,0,0,0,0,1,N,1,1
25,0,1,1,2,2,0,Y,2.0,20,N,0,626,490,0,0,0,0,0,1,1,4330,1,N,N,1,4.0,0,0,0,0,2,N,1,0
15,0,1,0,1,0,0,N,1.0,2,N,1,-2282,-199,0,1,0,0,0,0,0,-827,1,N,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,N,1.0,-3,N,1,4977,55,0,0,0,0,0,0,0,117,1,N,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,-1,0,Y,1.0,-6,N,1,7939,746,0,0,0,0,0,0,0,-11442,1,Y,Y,1,4.0,0,0,0,0,2,N,1,0
25,0,1,1,2,1,0,Y,1.0,20,N,1,-1708,96,0,0,0,0,0,0,0,-7963,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,2,N,0,1509,430,0,0,0,0,0,1,1,18595,2,N,N,1,4.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,3,N,1,-1662,-276,0,0,0,0,0,0,1,-2888,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,1,2,0,Y,1.0,-20,N,1,1059,-8,0,0,0,0,0,1,1,9552,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,4,0,Y,1.0,-3,N,1,-351,-382,0,0,0,0,0,0,0,-1329,0,Y,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,1,1,0,Y,1.0,1,N,1,8579,625,0,0,0,0,0,1,1,-16512,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,5.0,40,N,1,-3101,-578,0,0,0,0,0,0,0,8198,0,N,N,1,4.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,Y,1.0,9,N,1,-4386,479,0,0,0,0,0,1,0,17530,1,N,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,1,0,N,1.0,-5,N,0,-1917,-267,0,0,0,0,1,1,1,1210,1,N,N,1,5.0,0,0,0,0,1,N,0,0
20,0,1,1,2,2,0,N,1.0,14,N,0,1353,533,0,0,0,0,0,1,1,4090,1,N,N,1,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,23,N,1,22,273,0,0,0,0,0,0,0,14493,1,N,N,1,5.0,0,0,0,0,1,N,1,0
1,0,1,1,2,1,0,Y,5.0,15,N,0,5399,666,0,0,0,0,0,1,1,7853,1,Y,Y,1,2.0,0,0,0,0,2,N,1,0
20,0,1,0,2,-1,0,Y,1.0,33,N,0,-1123,676,0,1,0,0,0,1,1,15484,2,Y,N,0,0.0,0,0,0,0,2,N,1,0
10,0,1,0,1,2,0,Y,1.0,12,N,1,-1262,-219,0,0,0,0,0,1,0,-2263,1,N,Y,0,4.0,0,0,0,0,1,N,1,1
5,0,1,1,2,0,0,N,1.0,12,N,1,8020,-146,0,0,0,0,0,1,0,-1252,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,22,N,1,7377,415,1,0,0,0,0,0,0,880,1,Y,N,1,4.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,9,N,0,-545,268,0,0,0,0,0,1,1,-922,2,N,N,0,0.0,0,0,0,0,1,N,1,1
10,0,1,0,4,1,0,Y,1.0,8,N,0,3549,361,0,0,0,0,0,1,1,-3,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,11,N,1,259,-127,0,0,0,0,0,0,0,1975,1,Y,N,0,4.0,0,0,0,0,1,N,0,0
20,0,1,0,2,1,0,Y,1.0,11,N,1,978,-161,0,0,0,0,0,1,1,-11543,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,1.0,-12,N,1,-1691,-191,0,0,0,0,0,0,0,3563,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,-13,N,1,3257,-806,0,0,0,0,0,0,0,-7384,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,6,N,1,4551,155,0,0,0,0,0,0,0,-5355,0,Y,Y,1,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,N,5.0,4,N,0,5707,341,0,0,0,0,0,1,1,-4463,2,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,3,N,1,-2167,7,0,0,0,0,0,0,0,1429,1,N,N,0,5.0,0,0,0,0,1,N,1,1
1,0,1,0,1,1,0,N,1.0,27,N,1,4569,198,0,0,0,0,0,0,0,939,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,-1,0,N,1.0,46,N,1,117,663,0,0,0,0,0,1,1,-4656,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,Y,1.0,9,N,1,757,-77,1,0,0,0,0,0,0,6642,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,2.0,1,N,1,2083,208,0,0,0,0,0,1,0,3617,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,1,2,0,N,1.0,2,N,1,1568,196,0,0,0,0,0,0,0,2120,1,N,N,1,2.0,0,0,0,0,1,N,0,0
5,0,1,0,1,-1,0,Y,1.0,8,N,1,40,773,0,0,0,0,0,0,0,6160,1,N,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,3,N,1,-2306,-159,0,0,0,0,0,1,0,-5205,1,N,N,0,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,5.0,26,N,1,-1969,297,0,0,0,0,0,0,0,14503,1,N,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,-6,N,0,2105,-316,1,0,0,0,0,1,1,-5307,1,N,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,2,0,N,1.0,9,N,1,1657,-135,0,0,0,0,0,0,0,3208,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,4,3,0,Y,1.0,5,N,1,-1445,173,0,1,0,0,0,0,0,12860,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,3,0,Y,1.0,23,N,0,-1791,878,0,0,0,0,0,1,1,6346,2,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,2.0,3,N,1,5283,-166,0,0,0,0,0,1,1,14758,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,1,4,1,0,Y,1.0,30,N,1,-4257,-483,1,0,0,0,0,0,0,3543,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,1,3,0,Y,1.0,15,N,1,-3296,595,0,0,0,0,0,1,1,16970,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,N,1.0,41,N,0,9083,1065,1,0,0,0,0,1,1,4889,1,N,N,1,4.0,0,0,0,0,1,N,0,0
5,0,1,1,6,4,0,Y,1.0,0,N,1,1514,484,0,0,0,0,0,0,0,15882,1,Y,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,1,1,1,0,Y,1.0,32,N,1,550,803,0,0,0,0,0,1,0,-1779,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,31,N,1,552,-11,0,0,0,0,0,0,0,8451,0,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,4,N,0,2607,1183,1,0,0,0,0,1,1,281,2,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,2,0,2,1,0,N,1.0,19,N,0,897,305,1,0,0,0,0,1,0,-2047,1,N,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,18,N,1,2283,29,0,1,0,0,0,1,1,-1408,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
20,0,1,1,2,2,0,Y,1.0,1,N,1,-177,-189,0,1,0,0,0,0,0,2044,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,N,2.0,30,N,1,1814,410,0,0,0,0,0,0,0,3252,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,-1,0,Y,1.0,17,N,1,189,123,0,0,0,0,0,1,1,-4486,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,0,0,Y,3.0,0,N,0,7780,439,0,0,0,0,0,0,1,-6575,1,Y,Y,1,0.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,-17,N,1,-2576,23,0,0,0,0,0,0,0,-3963,0,Y,Y,1,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,2,0,N,1.0,8,N,0,-2581,-13,0,0,0,0,0,1,1,-2726,2,Y,Y,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,Y,2.0,10,N,0,-32,413,1,0,0,0,0,1,1,6142,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,-1,0,Y,1.0,30,N,1,-926,161,0,0,0,0,0,1,0,1640,1,N,N,1,2.0,0,0,0,0,2,N,1,0
25,0,1,0,2,1,0,Y,1.0,7,N,1,-947,-44,1,0,0,0,0,1,0,187,1,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,4,N,0,-3805,294,0,0,0,0,0,1,1,-449,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,14,N,0,-1095,68,0,0,0,0,0,0,1,-6782,1,N,Y,1,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,17,N,1,1281,-397,0,1,0,0,1,0,0,6323,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,4,1,0,Y,1.0,6,N,1,-729,-150,0,0,0,0,0,0,1,11559,1,N,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,1,1,2,0,Y,1.0,21,N,1,2782,199,0,0,0,0,0,1,1,-292,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,4,N,1,1517,605,0,0,0,0,0,0,0,-5533,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,1.0,14,N,1,-2957,467,0,0,0,0,0,1,1,9970,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,2,N,1,598,87,1,1,0,0,0,0,0,5202,1,Y,Y,1,1.0,0,0,0,0,1,N,1,1
15,0,1,0,1,2,0,Y,1.0,2,N,1,-819,-331,0,0,0,0,0,0,0,697,0,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,N,1.0,27,N,0,2783,630,0,0,0,0,0,1,1,-6109,2,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,-3,N,1,538,218,0,1,0,0,0,1,1,11092,1,N,N,1,4.0,0,0,0,0,1,N,0,0
5,0,1,0,5,1,0,N,1.0,40,N,0,870,489,0,0,0,0,0,1,0,9410,1,N,N,1,0.0,0,0,0,0,1,N,1,0
10,0,1,0,2,-1,0,Y,1.0,31,N,0,-4715,161,0,0,0,0,0,1,0,18056,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,-2,N,1,153,-44,1,0,0,0,0,0,0,2589,1,Y,Y,1,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,N,1.0,32,N,1,-2693,50,0,0,0,0,0,0,0,2739,1,N,Y,1,1.0,0,0,0,0,2,N,1,0
15,0,1,0,2,0,0,Y,1.0,27,N,1,4027,-167,0,0,0,0,0,1,1,-4440,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,N,1.0,18,N,0,758,424,0,0,0,0,0,1,1,202,1,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,N,5.0,18,N,1,-1140,-12,0,0,0,0,0,0,0,2510,0,N,N,0,5.0,0,0,0,0,1,N,0,0
20,0,1,0,1,0,0,Y,4.0,13,N,1,-2063,183,0,1,0,0,0,0,0,8293,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,17,N,0,1307,441,0,0,0,0,0,1,1,-2927,2,N,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,25,N,1,-4943,-457,0,1,0,0,0,0,0,-1530,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
25,0,1,0,2,0,0,Y,1.0,-6,N,1,2120,-97,0,0,0,0,0,0,0,-10228,1,Y,Y,0,1.0,0,0,0,0,1,N,1,1
5,0,1,0,2,-1,0,Y,1.0,17,N,1,7027,208,0,0,0,0,0,1,1,-6704,1,Y,N,0,0.0,0,0,0,0,1,N,0,0
5,0,1,0,1,3,0,Y,1.0,-13,N,0,-1493,266,0,0,0,0,0,1,1,1191,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,Y,1.0,29,N,0,2787,312,0,1,0,0,0,1,1,-5145,1,Y,N,1,5.0,0,0,0,0,2,N,1,0
15,0,1,0,1,0,0,Y,1.0,-8,N,1,1491,-209,0,0,0,0,0,0,0,2892,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,25,N,1,1270,513,0,0,0,0,0,1,0,9941,1,N,N,1,5.0,0,0,0,0,1,N,1,1
10,0,1,1,4,3,0,Y,1.0,14,N,1,-6023,-184,0,0,0,0,0,0,0,2200,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,5,1,0,Y,1.0,-5,N,0,4293,133,0,0,0,0,0,1,1,-938,2,Y,N,1,5.0,0,0,0,0,1,N,0,0
25,0,1,1,2,0,0,Y,1.0,-2,N,1,11486,314,0,0,0,0,0,0,1,-6652,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
5,0,1,0,2,2,0,Y,1.0,2,N,1,-950,-355,0,0,0,0,0,0,0,-4280,0,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,2.0,-5,N,1,1894,127,0,0,0,0,0,1,1,-9197,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,24,N,1,490,339,0,0,0,0,0,1,0,7212,1,N,N,1,2.0,0,0,0,0,1,N,0,0
20,0,1,0,2,1,0,Y,1.0,18,N,1,-1012,45,0,0,0,0,0,0,0,8231,1,N,Y,1,4.0,0,0,0,0,1,N,1,1
15,0,1,0,2,1,0,Y,1.0,18,N,1,-727,525,0,0,0,0,0,0,0,6514,0,N,N,1,5.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,17,N,1,8779,301,0,0,0,0,0,0,0,-5513,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,-3,N,1,-217,452,0,0,0,0,0,0,0,10223,1,N,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,-4,N,1,8648,372,0,1,0,0,0,1,0,-9636,1,N,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,N,1.0,0,N,0,-543,745,1,1,0,0,0,0,1,1757,1,N,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,1,1,2,0,Y,1.0,16,N,0,4833,631,0,0,0,0,0,1,1,10697,1,N,N,1,4.0,0,0,0,0,1,N,0,0
10,0,1,0,1,2,0,Y,1.0,7,N,1,-3503,526,0,0,0,0,0,0,0,18196,1,Y,N,0,5.0,0,0,0,0,7,N,1,0
20,0,1,0,2,0,0,Y,1.0,-4,N,1,6146,554,0,0,0,0,0,0,0,2069,1,Y,Y,1,5.0,0,0,0,0,1,N,1,1
20,0,1,0,2,1,0,Y,1.0,11,N,0,6383,849,0,0,0,0,1,1,1,-5422,2,N,N,1,0.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,2.0,28,N,0,921,760,0,0,0,0,0,1,1,-13133,2,N,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,4,0,0,Y,1.0,15,N,1,1385,-169,0,0,1,0,0,0,0,15103,0,N,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,0,N,1,31,183,0,0,0,0,0,0,0,-5417,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,2.0,21,N,1,2120,317,0,0,0,0,0,0,0,2107,1,Y,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,0,4,1,0,Y,1.0,12,N,1,-3978,-400,1,0,0,0,0,0,0,9250,1,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,6,1,0,Y,1.0,7,N,1,-4967,-49,0,0,0,0,0,0,0,5378,0,N,N,0,5.0,0,0,0,0,1,N,0,0
20,0,1,1,1,-1,0,N,1.0,8,N,1,5381,132,0,0,0,0,0,0,0,-6419,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,2,0,Y,1.0,39,N,1,218,783,0,0,0,0,0,1,1,6652,1,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,0,4,2,0,Y,1.0,4,N,1,1649,70,1,0,0,0,0,0,0,2205,1,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,1,2,0,Y,1.0,18,N,1,1156,602,1,0,0,0,0,0,0,-3899,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,15,N,1,753,-174,0,0,0,0,0,0,0,8450,1,Y,N,0,5.0,0,0,0,0,1,N,1,1
15,0,1,1,4,1,0,Y,2.0,12,N,1,2426,-303,1,0,0,0,0,0,0,7709,0,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,1,3,0,N,1.0,20,N,1,-1688,83,0,0,0,0,0,0,0,3494,0,Y,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,0,4,0,0,Y,1.0,26,N,1,1858,250,0,0,0,0,0,0,0,7103,1,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,22,N,1,78,-503,0,0,0,0,0,0,0,-7996,0,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,7,N,1,-998,-276,0,0,0,0,0,0,0,-1803,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,6,0,0,Y,1.0,5,N,1,10359,-15,1,0,0,0,0,1,1,-14655,1,Y,Y,1,1.0,0,0,0,0,2,N,1,0
15,0,1,1,2,1,0,Y,5.0,8,N,1,-1524,-492,0,0,0,0,0,0,0,7435,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,-6,N,1,10249,-176,0,0,0,0,0,0,0,-2344,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,-1,0,Y,1.0,17,N,1,4091,109,0,0,0,0,0,1,0,-12469,1,Y,Y,0,1.0,0,0,0,0,1,N,0,0
